city_code,merchant_a,merchant_b,weight,support,z_score
shanghai,0088834,0091688,6.896449699662915,5,142.09726590934562
shanghai,0088835,0091689,6.920270102670114,5,142.09832304000446
shanghai,0088837,0091691,6.407007569839272,5,104.72652899003394
shanghai,0088865,0091719,6.944311757230325,5,142.09935648358515
shanghai,0088880,0091734,6.9840070574102695,5,142.10099194335922
shanghai,0088947,0091801,7.082281182425622,5,142.10468727719913
shanghai,0089017,0089399,7.103048072236793,5,142.10540809130163
shanghai,0089018,0089400,7.085571428219821,6,142.10480281567663
shanghai,0089026,0091879,6.759714354792774,7,142.09050307029733
shanghai,0089029,0091882,6.977484738125251,5,142.1007291290856
shanghai,0089046,0091899,7.014625883553541,5,142.10219562256532
shanghai,0089047,0091900,6.946389833602349,5,142.09944426509205
shanghai,0089053,0091906,6.74957860002255,6,142.0899509548497
shanghai,0089056,0091909,6.467942689237913,5,107.85922456011166
shanghai,0089057,0091910,5.987107923199099,8,96.0048987490787
shanghai,0089058,0091911,6.7924736588527646,6,142.0922373546185
shanghai,0089063,0091916,6.902621124110229,5,142.0975430229547
shanghai,0089065,0091918,6.864615574204247,6,142.09579968484965
shanghai,0089066,0091919,7.0070887247212505,5,142.10190386728178
shanghai,0089080,0091933,6.878721674449877,5,142.09645707183608
shanghai,0089088,0091941,6.592087634166982,8,142.08034021805454
shanghai,0089093,0091946,6.776706343094706,6,142.0914120824758
shanghai,0089098,0091951,6.890106937811981,5,142.09697871615373
shanghai,0089104,0091957,6.2449828623046555,7,111.37456671288953
shanghai,0089105,0091958,6.8612840726206255,6,142.09564261355644
shanghai,0089106,0091959,6.557215280813563,8,142.07792520952947
shanghai,0089107,0091960,6.824719791029046,6,142.09387206637524
shanghai,0089108,0089491,7.178942414545651,5,142.10787894102728
shanghai,0089110,0227624,5.049655851235992,5,46.28581746509001
shanghai,0089110,0117787,4.328278313596145,5,28.761262998162945
shanghai,0089110,0236764,4.042214770932898,5,25.169531875072916
shanghai,0089114,0091968,6.566658913626296,8,142.07859033353273
shanghai,0089120,0091974,5.83323825111484,9,97.54639596708616
shanghai,0089120,0144076,5.712610307939379,7,60.2086691758988
shanghai,0089121,0091975,6.153457331179912,10,120.8593250589516
shanghai,0089126,0091980,6.87185008809893,7,142.09613837947293
shanghai,0089127,0091981,6.535384168448,8,142.07635518360786
shanghai,0089129,0089512,7.281110042736361,5,142.11083386618444
shanghai,0089134,0091989,6.7407002046521916,7,142.08946116173442
shanghai,0089138,0091993,6.823472061991687,6,142.09381011150074
shanghai,0089141,0091996,6.6382858077802664,5,116.7082469334463
shanghai,0089148,0092004,6.976042645477922,5,142.10067071135418
shanghai,0089153,0109585,6.041456944992667,6,75.04827067367249
shanghai,0089170,0108520,6.395687123941372,11,142.0651505500104
shanghai,0089171,0155222,4.2194166691558666,6,23.01698790732693
shanghai,0089178,0092034,6.776732382835441,6,142.0914134597666
shanghai,0089187,0092043,6.252984694692356,12,142.05133296590782
shanghai,0089191,0092047,6.78126241381441,6,142.0916523353187
shanghai,0089196,0092052,6.757420068231092,7,142.09037874829616
shanghai,0089197,0092053,6.927971731756917,5,142.0986577119082
shanghai,0089199,0092055,6.91154431548386,5,142.09793968773616
shanghai,0089222,0089605,6.196387625403762,5,72.31912997411015
shanghai,0089228,0090355,4.600759349991725,5,29.71572034282995
shanghai,0089228,0138981,4.993457241623735,5,44.360438916259746
shanghai,0089230,0089613,6.293835445417639,9,94.26013866157065
shanghai,0089235,0089618,7.045020494381103,5,142.1033428596279
shanghai,0089242,0092099,5.940929021722046,5,82.72769597796399
shanghai,0089245,0089628,6.962802424862137,5,142.1001290806392
shanghai,0089255,0092112,7.066091183538618,5,142.10411131589152
shanghai,0089258,0092115,6.376658075549831,11,142.06345633920412
shanghai,0089269,0092126,5.518629706667494,14,97.50877358015106
shanghai,0089269,0146967,4.897400893138142,6,42.67107937868134
shanghai,0089269,0155452,4.786305817710813,10,53.16269191895681
shanghai,0089273,0092130,6.8639400483756505,6,142.09576789200204
shanghai,0089295,0089678,4.757264386726248,6,36.06963533084753
shanghai,0089300,0089683,5.70616523813556,6,61.28799347244661
shanghai,0089300,0118696,5.384620327200149,8,59.43744538178646
shanghai,0089310,0092167,6.145588226094913,5,79.72223465103465
shanghai,0089322,0089703,5.837858057722694,8,72.92278776664563
shanghai,0089329,0092186,6.744624052406478,6,142.089678343216
shanghai,0089332,0092189,5.62491338380154,7,74.62552541559316
shanghai,0089335,0092192,6.117755932556424,6,94.57672039466017
shanghai,0089336,0092193,6.888003373196626,5,142.09688293150697
shanghai,0089337,0089717,7.18909337648062,5,142.10819086553357
shanghai,0089341,0092198,5.925327963935545,8,100.15353469919208
shanghai,0089341,0089721,5.860389865461232,7,77.24266514129448
shanghai,0089341,0146721,4.8431448312086856,5,36.997725114447206
shanghai,0089345,0089725,5.818102550611754,6,68.32231728515893
shanghai,0089352,0147705,4.413039984914058,5,29.818143068376145
shanghai,0089353,0092210,6.800677412633874,6,142.09265993163254
shanghai,0089361,0119634,6.368212268899774,5,102.1519334287336
shanghai,0089361,0092218,6.35970956955314,5,98.73608189844448
shanghai,0089367,0092224,6.120314511712954,5,90.14211121497156
shanghai,0089370,0092227,6.878585395937718,5,142.09645077981102
shanghai,0089372,0092229,6.95571405213859,5,142.09983515578182
shanghai,0089373,0089753,7.30996528668062,5,142.11159807836793
shanghai,0089375,0092232,6.920926688084614,5,142.09835170591498
shanghai,0089383,0092240,6.191262418919419,7,103.68728260170052
shanghai,0089383,0165161,6.174847935172526,7,97.0980736517484
shanghai,0089402,0092259,6.886034655029376,5,142.09679304331956
shanghai,0089406,0092263,6.526603995383018,5,104.82803898987585
shanghai,0089406,0234771,6.504367789554744,5,95.90675912760847
shanghai,0089409,0092266,6.089507695955912,10,115.78781836594104
shanghai,0089409,0143446,6.004064807252868,5,82.2684605908533
shanghai,0089413,0092270,6.959662380307418,5,142.09999921892734
shanghai,0089416,0092273,6.0113303114123395,7,95.68893158574036
shanghai,0089420,0092277,6.1460661156896785,6,100.51653510674971
shanghai,0089426,0173086,7.326419889359747,5,142.1120208832445
shanghai,0089443,0092300,6.015849873667169,5,86.6087682048705
shanghai,0089454,0092311,6.990267452787946,5,142.1012420628713
shanghai,0089455,0112419,6.817582097812058,7,142.0935162548716
shanghai,0089459,0092316,6.55008965919475,8,142.07741777228446
shanghai,0089481,0092338,6.381589427468087,5,97.32290414056158
shanghai,0089503,0092361,6.8618299836673495,6,142.09566839960766
shanghai,0089508,0092366,6.46531179458706,9,142.07099562297677
shanghai,0089529,0092387,7.00164580599736,5,142.10169134711188
shanghai,0089533,0092391,6.504585301929198,5,102.56211779452292
shanghai,0089545,0092403,6.9602095833212845,5,142.10002188854472
shanghai,0089547,0092405,7.004934046365936,5,142.10181992168765
shanghai,0089549,0092407,6.744528158101986,6,142.08967304908535
shanghai,0089550,0092408,6.989746155518477,5,142.1012213152473
shanghai,0089554,0155222,3.871789385082095,10,24.342305491259346
shanghai,0089554,0155325,3.3479314558760294,5,14.636114919650517
shanghai,0089555,0092413,6.824569776732234,6,142.09386462299886
shanghai,0089563,0146725,6.048768353606721,8,99.89880777165435
shanghai,0089567,0092425,6.941997630595361,5,142.09925844425064
shanghai,0089572,0125449,5.761036977539976,5,70.17620476767141
shanghai,0089572,0092430,6.402545035322836,5,99.27224571361822
shanghai,0089579,0092437,6.9294687247402065,5,142.0987223652995
shanghai,0089591,0193567,6.3026508795933465,5,99.7875541356324
shanghai,0089594,0092452,6.797525387706109,6,142.09249811676384
shanghai,0089597,0092455,6.958104848894272,5,142.0999346026437
shanghai,0089605,0092462,6.260074627638038,5,93.30154756781613
shanghai,0089607,0092464,6.910913830253361,5,142.09791181530704
shanghai,0089611,0118576,4.9761024212548,6,48.29539480917712
shanghai,0089611,0138975,3.3711473919006565,5,12.930351184923214
shanghai,0089611,0138984,4.28716511215439,6,26.493627390496783
shanghai,0089615,0092472,6.433183677192647,6,114.5355528729067
shanghai,0089616,0092473,7.011058630948296,5,142.10205790348863
shanghai,0089621,0109153,5.7188047696838895,5,63.933389236045066
shanghai,0089621,0092478,6.326819560846646,7,112.0186670201979
shanghai,0089622,0117882,6.0751597495370495,5,72.21193703207847
shanghai,0089633,0092490,6.985732498712829,5,142.10106108789086
shanghai,0089636,0092493,6.8372284203224165,6,142.09448750823353
shanghai,0089644,0092501,6.765895817583863,6,142.0908361427149
shanghai,0089645,0092502,6.475699734717594,9,142.07182211322424
shanghai,0089648,0092505,6.879870596845691,5,142.09651007254658
shanghai,0089651,0092508,7.035911914518732,5,142.10300392396732
shanghai,0089658,0092515,6.87981854739943,5,142.09650767321932
shanghai,0089663,0092520,6.886311796646702,5,142.09680571138975
shanghai,0089676,0092533,7.032055322350126,5,142.1028591728513
shanghai,0089683,0118696,5.299699310724443,6,52.66452487554614
shanghai,0089691,0143423,6.2351271326742355,5,81.19682310322561
shanghai,0089694,0092551,5.517964374944879,8,72.61150197234211
shanghai,0089694,0153920,4.875514741428183,10,51.47673184814256
shanghai,0089700,0092557,7.122898112814373,5,142.10607867379517
shanghai,0089703,0092560,5.887963289301637,7,89.10559310721982
shanghai,0089707,0092564,6.88302825485647,5,142.09665532032022
shanghai,0089712,0092569,5.8047064321956645,6,82.2543587904419
shanghai,0089718,0092575,6.970317988144674,5,142.10043770004768
shanghai,0089720,0117427,6.9948973916470445,5,142.10142570292913
shanghai,0089725,0092582,5.878732721039612,7,87.07389698205309
shanghai,0089729,0092586,5.905657721116774,5,80.25369027872452
shanghai,0089734,0092591,5.807479762037134,6,77.13969116601588
shanghai,0089735,0092592,6.930064432185612,5,142.09874805734094
shanghai,0089744,0092601,6.013394430928769,7,94.580218858533
shanghai,0089756,0092613,6.964632084268238,5,142.10020449889416
shanghai,0089774,0147522,5.154407597677153,7,46.830334558578016
shanghai,0089804,0092661,6.864910327900982,6,142.0958135481232
shanghai,0089814,0092670,6.952526332961763,5,142.09970206628918
shanghai,0089864,0092719,6.916858385870227,5,142.09817368295046
shanghai,0089888,0092744,7.02325466721273,5,142.1025260534938
shanghai,0089897,0090088,6.53875104729961,5,81.30934825932219
shanghai,0090088,0092940,6.628704000901972,5,116.52115087386895
shanghai,0090112,0092961,6.76800778761383,6,142.0909493131226
shanghai,0090282,0096989,6.754993277302458,7,142.0902468316487
shanghai,0090355,0133742,4.270816607161239,5,29.994662018413052
shanghai,0090355,0138988,3.558462585394948,6,20.152564164211242
shanghai,0090355,0138983,3.2583386638452767,5,16.52981141144756
shanghai,0090355,0138977,3.0127175222161666,5,14.409350386115939
shanghai,0090920,0090922,6.997374259125846,5,142.10152347995262
shanghai,0091089,0166255,7.218425342000644,5,142.1090688288034
shanghai,0091097,0143481,7.114721844794588,9,142.10580460757924
shanghai,0091888,0118416,6.170455095220766,5,77.75408376497138
shanghai,0092099,0146791,6.311959472240837,5,97.77879033872823
shanghai,0096402,0194929,7.223005959227579,5,142.10920286234176
shanghai,0096603,0143100,6.878594308269539,6,142.09645119133137
shanghai,0097037,0164209,6.381740131324656,5,105.25841951275846
shanghai,0097038,0164209,6.357202893454864,5,95.41821691901072
shanghai,0097086,0155467,6.9026680654965515,5,142.09754512202372
shanghai,0097469,0187236,5.696578076705902,6,70.60028928501028
shanghai,0097855,0235112,6.8705951983985845,6,142.0960798638826
shanghai,0100354,0100363,3.646259990002428,7,20.04157855902273
shanghai,0100381,0100389,6.33519906254785,6,86.54140728471783
shanghai,0100389,0100395,6.342022169609204,5,88.93585900509203
shanghai,0100389,0100390,6.279199107799807,5,69.17386911330897
shanghai,0100414,0100416,6.619982590625365,5,100.244715587603
shanghai,0100446,0100450,4.106807364105095,14,38.282607200545776
shanghai,0100446,0100448,3.507325633916774,7,15.81330010216037
shanghai,0100446,0100454,3.306993400209234,7,17.99118743549503
shanghai,0100446,0100452,2.5224833552674975,9,10.672660989839855
shanghai,0100447,0100452,4.852221140603789,7,49.10695343782439
shanghai,0100448,0100452,4.113291640811449,8,27.959331571235143
shanghai,0100450,0100454,4.01503978676446,6,25.261572209156377
shanghai,0100452,0100453,3.79318822112886,10,26.38830351235123
shanghai,0100452,0100454,3.0623398264297963,7,13.469910619031069
shanghai,0100542,0100643,5.633288624930541,5,57.8027428088757
shanghai,0100549,0100653,5.845710808193252,7,75.67610559295228
shanghai,0100552,0100653,5.765112025416296,5,54.820671141806436
shanghai,0100622,0100659,7.466096477644956,5,142.11525972945068
shanghai,0100643,0100651,5.259198309184131,8,55.49996749800021
shanghai,0100643,0100646,4.861639985502742,5,32.9254201781097
shanghai,0100643,0100653,4.640203688725852,10,38.989062246799215
shanghai,0100643,0100655,4.554677504518463,7,34.52198131002341
shanghai,0100646,0100655,5.3925838549642995,6,50.283263052523836
shanghai,0100651,0100655,5.042104982943078,5,40.065274020583196
shanghai,0100653,0100655,4.754833813159049,8,39.24715035954447
shanghai,0100682,0201701,6.322471340866634,5,89.93321392100395
shanghai,0100696,0114337,4.990545532833914,5,32.912186010546215
shanghai,0100729,0100767,6.324929065979922,8,107.3188775117249
shanghai,0100743,0100751,6.948359272234396,5,90.09134999145151
shanghai,0100743,0100750,6.2338822469861315,5,70.99483066869914
shanghai,0100749,0100750,6.725276305594269,5,108.44131208267002
shanghai,0100754,0100755,7.173721128163975,5,142.10771684659582
shanghai,0100770,0100773,5.478888029283248,6,57.03288469800521
shanghai,0100771,0100772,5.45736949344363,11,72.70026597729078
shanghai,0100771,0100773,4.524856447415743,6,32.012190336909214
shanghai,0100772,0100774,4.839748161446213,7,41.7965591698747
shanghai,0100772,0100773,4.094865109577554,8,25.1459642870779
shanghai,0100774,0100775,6.0533756393667835,6,83.32056996445692
shanghai,0100782,0100789,5.5208440236680785,6,63.13723297976977
shanghai,0100782,0100783,5.2040478964687304,7,53.70700489334741
shanghai,0100782,0100785,4.205713413161374,5,23.54163232300768
shanghai,0100783,0100788,4.728367322798955,10,43.6703254707646
shanghai,0100783,0100785,4.212886967713258,6,24.62982491690835
shanghai,0100785,0100788,5.0380726153890505,16,71.07077811886374
shanghai,0100785,0100789,4.939240932375692,6,43.70038970711851
shanghai,0100787,0100788,5.452522894311213,6,58.64481232099948
shanghai,0100797,0100801,6.211893890556381,6,91.69617670845467
shanghai,0100800,0100801,5.137080241632218,6,45.077606187245784
shanghai,0100800,0132289,4.667547215199684,6,33.71134422724764
shanghai,0100800,0132294,4.563733402397198,7,36.966008351860594
shanghai,0100801,0132293,4.648986057172468,5,30.054293449238926
shanghai,0100889,0100891,5.2500124168400735,23,103.06624094285911
shanghai,0100890,0100891,5.236064119230713,23,97.47332073107113
shanghai,0101181,0101196,7.00200826921592,6,142.10170554756627
shanghai,0101562,0101625,6.553730173790132,6,105.61556452554082
shanghai,0101562,0101571,6.527356603733298,5,95.04129406487733
shanghai,0101584,0146710,6.252027272996745,7,103.28830107833319
shanghai,0101650,0101677,6.918887578558324,5,142.09826259816754
shanghai,0101946,0153923,6.10854344134831,5,71.17803310753716
shanghai,0102500,0102550,7.444741947489651,5,142.11480276100386
shanghai,0102570,0102578,6.345325116162971,5,98.08698654814226
shanghai,0102573,0102602,7.110689882967061,5,142.10566835340603
shanghai,0102578,0102582,6.356994318400679,5,102.77390843004376
shanghai,0102586,0102599,6.919542881291528,5,142.09829126088906
shanghai,0102621,0102625,6.2006868583389805,9,93.28453777363735
shanghai,0102621,0102626,5.057982571543255,6,41.00873040874574
shanghai,0102621,0102623,5.019479375501736,6,39.24506525433431
shanghai,0102623,0102626,5.967436176796951,18,102.0692733140355
shanghai,0102667,0118187,6.980248686948403,5,142.10084078042257
shanghai,0102977,0103006,6.992591770905064,6,142.1013343954069
shanghai,0103268,0103294,6.83601961019295,7,142.09442848013683
shanghai,0103272,0103313,7.307616015883595,5,142.11153695301016
shanghai,0103297,0103298,7.190791153194087,5,142.10824262491607
shanghai,0103320,0103348,7.233007638471757,5,142.1094926920762
shanghai,0103492,0103495,4.458291367018326,18,57.84061414670943
shanghai,0103492,0103497,4.298831179723713,20,54.886477444110206
shanghai,0103512,0103514,6.060214743999477,10,116.54452376620048
shanghai,0103513,0103514,5.969832444192296,5,81.18611045416468
shanghai,0106963,0106997,5.733884803840238,8,80.2107613062144
shanghai,0106972,0106997,5.663119721619506,5,60.43674965194648
shanghai,0106975,0106997,5.730546802401262,8,79.14690487314132
shanghai,0106983,0106997,5.668499078757084,5,61.7512850868055
shanghai,0109026,0109040,7.252962359230074,5,142.11005952099163
shanghai,0109105,0155452,5.709262288882978,5,60.840560644801094
shanghai,0109121,0235087,4.138578565426033,7,29.230768700484962
shanghai,0109121,0235085,4.3798319218458035,5,26.834301410582356
shanghai,0109143,0154929,7.205904241580474,5,142.10869824383283
shanghai,0109147,0164210,6.911038209926031,6,142.0979173157268
shanghai,0109155,0143436,6.919288890049857,6,142.09828015436958
shanghai,0109187,0129596,5.568257626999262,6,59.060411006057606
shanghai,0109211,0109711,5.676392450266213,5,59.717007815934664
shanghai,0109232,0143423,6.325535629576352,7,116.57211678289625
shanghai,0109248,0109250,5.403171211148637,6,62.12082425446758
shanghai,0109345,0118576,5.5694421739214315,5,62.750735646341006
shanghai,0109517,0109625,7.064004310765399,9,142.104036166431
shanghai,0109519,0147749,4.216727970780831,5,24.584648797235232
shanghai,0109560,0187053,5.011365944747333,7,50.83514665324975
shanghai,0109578,0109711,5.810295735367464,12,102.0262372624227
shanghai,0109585,0193175,6.0632416764617245,7,81.88128393549121
shanghai,0110240,0145132,6.506940423413697,10,142.07423982261554
shanghai,0112304,0234906,6.501328011076551,5,92.63282588761771
shanghai,0112411,0236760,4.438601697034822,5,31.674914022805083
shanghai,0112411,0236764,4.097999424334357,5,24.65377608952388
shanghai,0112411,0236762,5.290651297522236,10,68.7257773760675
shanghai,0113063,0162397,6.2136896848888385,5,91.27223729603035
shanghai,0113292,0113293,5.3567681146278785,7,66.28784733264261
shanghai,0113293,0118576,4.490728231064943,6,36.146583716603175
shanghai,0113338,0113339,6.901553602334093,7,142.09749525130255
shanghai,0113344,0113345,7.20162446745868,5,142.10857015064053
shanghai,0113346,0113347,7.046656962042214,6,142.10340331855406
shanghai,0113425,0113426,7.170669237969649,5,142.1076215770187
shanghai,0113777,0113778,5.655980825621203,26,123.38882095051721
shanghai,0113777,0114562,5.514994836613444,9,70.2033871145937
shanghai,0113779,0237523,6.558629475962599,11,142.0780253465874
shanghai,0114216,0114601,5.352521123423881,5,46.91583460704722
shanghai,0114229,0115210,5.854182736241515,6,68.60643824714003
shanghai,0114229,0115208,5.500066572548329,8,58.08829089366384
shanghai,0114229,0201701,4.406870894490712,5,22.728185325512868
shanghai,0114231,0232412,4.8308001961137945,5,33.77294295544166
shanghai,0114231,0115209,5.541950080111491,5,55.39008040754234
shanghai,0114231,0231746,5.509769288415794,5,48.69991851690065
shanghai,0114233,0114344,5.676719354237346,5,52.2205615416595
shanghai,0114337,0235081,5.450484742417898,6,50.84198291254891
shanghai,0114344,0232289,5.195227225380264,5,40.39924138929857
shanghai,0114345,0143637,5.796789523112467,5,57.91725353977115
shanghai,0114345,0232289,5.137950235528755,7,49.50784849804462
shanghai,0115196,0115205,7.148797493162694,5,142.10692735244157
shanghai,0115202,0115203,6.906160342332588,6,142.0977009176131
shanghai,0115275,0166167,6.945188428771487,7,142.09939354535578
shanghai,0115635,0235123,4.049572037503491,10,30.753187190864544
shanghai,0115635,0235124,5.526358160336655,8,70.77050128597577
shanghai,0115635,0164786,5.363540044279612,5,36.89845946083962
shanghai,0115925,0115928,5.964078695120494,6,74.33422674927654
shanghai,0115925,0115939,5.8589018029738655,5,64.76195017063505
shanghai,0115928,0115939,5.959104593274238,5,73.82208360599009
shanghai,0115969,0115972,6.791306972155834,8,142.09217688205246
shanghai,0116005,0116006,7.197790083446837,5,142.10845476547465
shanghai,0116041,0116044,6.438738003701393,12,142.06882850491698
shanghai,0116054,0116057,6.988067931683667,6,142.1011544239355
shanghai,0116059,0116063,6.998563506672837,7,142.10157031216823
shanghai,0116136,0116137,6.5129229040782795,12,142.07469142616327
shanghai,0116207,0116209,7.2930461869722185,5,142.11115355662074
shanghai,0117119,0146749,4.587601066748598,5,32.05200706687981
shanghai,0117677,0117678,7.4982475806016415,8,142.1159236546998
shanghai,0117787,0236761,5.787023269862114,6,75.49306499953335
shanghai,0117787,0236764,4.129925452994429,5,26.85903651775366
shanghai,0117882,0235087,3.9733400425571856,6,21.171685902513808
shanghai,0118416,0164207,6.179478529809453,6,80.61178158512985
shanghai,0118436,0147704,3.495460118905468,6,16.469265814147338
shanghai,0118436,0147702,2.847845448075888,6,10.67162285192721
shanghai,0118576,0138975,3.1615741812005824,5,13.812281992748963
shanghai,0118696,0235092,4.975810926781002,5,39.07093881851086
shanghai,0118696,0235093,5.829957389435002,6,72.0160804452255
shanghai,0118975,0170856,5.787511129478634,5,63.980784845242965
shanghai,0119727,0138975,4.847948713883267,5,37.61314981718829
shanghai,0119946,0119948,5.5110831405910385,5,60.94393365792041
shanghai,0119946,0119947,5.508752944885777,5,60.77316124788379
shanghai,0119947,0119948,5.783431400691042,9,89.81354861681505
shanghai,0123021,0236752,6.464811547112181,15,142.07095553241052
shanghai,0124497,0124498,6.758838772886238,7,142.09045566943882
shanghai,0124580,0131956,7.074537706351411,5,142.1044133529822
shanghai,0124669,0124692,6.969992787130111,7,142.1004244098955
shanghai,0125443,0188164,6.970714121106439,5,142.100453881228
shanghai,0125454,0218138,6.924188073632782,5,142.09849372365977
shanghai,0126723,0126733,4.368608977494534,9,35.36112056347959
shanghai,0126723,0126740,4.88895046669412,6,39.285966783685105
shanghai,0126723,0126724,4.277536350278734,5,24.438481248113153
shanghai,0126724,0126733,4.308296120432331,12,40.670699779815855
shanghai,0126724,0126740,4.906697208249229,9,48.87677773027269
shanghai,0126724,0126743,4.7500029651088616,6,35.234119095414755
shanghai,0126728,0126733,4.952436902720519,5,38.84925756479503
shanghai,0126731,0126733,4.313547851040615,5,26.973628561336074
shanghai,0126731,0126736,6.110284741012009,6,78.03426654417116
shanghai,0126733,0126741,4.9814182246153385,7,43.62429648215674
shanghai,0126733,0126743,4.6097818656085705,9,40.42683837368554
shanghai,0126733,0126736,4.1580134670344835,6,22.096970499951507
shanghai,0126733,0126740,4.028946795490742,8,26.736816886867853
shanghai,0126746,0126750,6.645549271290787,5,99.49453485094978
shanghai,0126748,0126749,6.46595562403849,8,111.28867583392237
shanghai,0126749,0126750,5.81844398236667,5,63.029569988785234
shanghai,0126975,0231994,6.866003162495292,6,142.09586490034692
shanghai,0126976,0143156,7.137151665143681,5,142.10654936250972
shanghai,0127037,0132735,6.913473025170714,5,142.09802480661764
shanghai,0128718,0129368,5.909811483090612,5,65.53336045032773
shanghai,0128718,0129369,4.728135027094586,6,34.15840939003737
shanghai,0128718,0205086,4.458932784621234,10,43.17986859089495
shanghai,0128720,0205086,4.886207239923153,5,42.21005315283308
shanghai,0128721,0205086,4.869540812311602,5,39.487837322091124
shanghai,0128722,0205086,4.991447442445785,13,64.30383225839283
shanghai,0128723,0129369,4.969790556543366,8,46.89981715220629
shanghai,0128723,0205086,4.732242390835025,17,61.21696613864215
shanghai,0128725,0129369,5.050123574174514,7,47.115184843749155
shanghai,0128725,0205086,4.662452595180185,12,52.906192367604795
shanghai,0128969,0148163,6.937394285607474,5,142.09906251914947
shanghai,0130076,0130077,7.257241119679974,5,142.11017911124404
shanghai,0131297,0131357,6.8487357654846175,6,142.09504469185075
shanghai,0132289,0132293,4.6901481919043215,6,37.49777199941624
shanghai,0132289,0132294,4.573257789179869,9,43.03327048194198
shanghai,0132289,0132292,4.398785772832165,5,26.705324799328984
shanghai,0132290,0132294,4.304402939443805,8,32.02238048418758
shanghai,0132290,0132293,4.582238524856161,7,32.80045456562806
shanghai,0132290,0132292,4.831691380835571,8,40.18554922588769
shanghai,0132290,0132296,5.822661945359206,5,66.5283033407651
shanghai,0132291,0132294,5.245069458387548,5,39.006536041610644
shanghai,0132292,0132294,4.706543951230288,11,44.25442070854283
shanghai,0132293,0132294,4.250334415429793,9,29.34342213969815
shanghai,0132306,0132315,7.076677514535363,7,142.1044893313498
shanghai,0132699,0153927,6.401956688788011,7,107.37047314925702
shanghai,0133268,0133337,7.41498865275969,5,142.11414397813573
shanghai,0133742,0138975,3.6955982938352276,6,21.575938878895474
shanghai,0133742,0138977,3.318585876281312,5,17.081550679019152
shanghai,0136094,0136097,7.068682314344245,8,142.10420433343953
shanghai,0138709,0138710,7.263718896857987,5,142.1103588700767
shanghai,0138975,0235098,3.5853060152534644,8,19.89448903226234
shanghai,0138975,0138977,3.513565776235607,14,30.746934718721263
shanghai,0138975,0138983,3.384784410385728,10,24.10550619748511
shanghai,0138977,0138979,4.558710509733501,6,38.69932858491766
shanghai,0138977,0138990,4.046451669972666,6,29.112644509609865
shanghai,0138977,0138984,3.4966429281568,9,24.615607434152977
shanghai,0138977,0138978,3.4493008135550847,9,23.96017427501716
shanghai,0138977,0138981,3.209766543291745,6,17.73414988187423
shanghai,0138977,0138988,3.1150903924975584,8,19.10656736144399
shanghai,0138977,0235098,2.942541789389872,5,12.00845645648415
shanghai,0138978,0138991,3.9507090803454243,5,25.248758307944826
shanghai,0138978,0138983,3.7456975427866697,9,28.882629482890305
shanghai,0138978,0235098,3.6932453703548997,5,18.446929932172978
shanghai,0138981,0138991,4.0056008327665245,5,25.18032145965792
shanghai,0138981,0138983,3.5771970583051624,7,22.991432700822116
shanghai,0138983,0138984,3.839986473568283,10,31.105486288101577
shanghai,0138983,0138988,3.5110463215765852,10,25.520090478778513
shanghai,0138983,0138990,4.090568292942993,5,27.179910771164025
shanghai,0138983,0235098,3.608638654072384,6,21.09229523526443
shanghai,0138984,0138991,3.826397189315256,5,21.814088703281286
shanghai,0138988,0162396,4.2738002816119165,6,32.11181287953186
shanghai,0138988,0138991,3.6327852366827456,5,20.527453408064734
shanghai,0138988,0235098,3.5143191994654774,5,17.24808211368197
shanghai,0143449,0146721,4.964940884110127,7,53.83126318390187
shanghai,0143450,0235123,4.16270019245735,6,27.479148619785306
shanghai,0143450,0143749,6.002823288554735,5,77.59184764160268
shanghai,0146578,0146610,5.67103236127383,5,58.351753319721496
shanghai,0146579,0146613,4.751074454628143,5,36.856611485514144
shanghai,0146586,0146610,5.082920611013523,5,46.98385817695586
shanghai,0146586,0146636,6.398361115058854,5,101.40556825065968
shanghai,0146593,0146613,4.815112603986102,8,47.61689409040219
shanghai,0146596,0146628,5.697452896079011,8,74.34763294354565
shanghai,0146599,0153927,5.756861515114598,6,65.65541304416165
shanghai,0146599,0146613,4.148364954753613,5,26.14154711455745
shanghai,0146605,0146628,5.66293580109618,6,64.75969737645455
shanghai,0146609,0146613,4.206454105334367,5,27.727091649789585
shanghai,0146609,0146628,4.98025967443064,5,40.99724281036356
shanghai,0146610,0146615,5.717704658051784,7,70.32860349899656
shanghai,0146610,0146629,5.085386337968344,5,42.636670748917936
shanghai,0146610,0146627,4.543221578512099,5,31.748611670167552
shanghai,0146613,0146635,4.841060657765824,9,52.82475001955299
shanghai,0146613,0146639,4.828511913481777,8,50.23866021539845
shanghai,0146613,0146640,4.8066047765748605,6,46.02369195911103
shanghai,0146613,0146646,4.754985220363574,5,37.437694891474436
shanghai,0146613,0146614,4.75087279297461,5,36.82689321233455
shanghai,0146613,0146623,4.747907317961077,5,36.39263692986795
shanghai,0146613,0146627,4.122931920192353,8,31.119824748043985
shanghai,0146627,0146628,4.497631701713082,6,30.8507498821693
shanghai,0146628,0146629,5.01208873083852,5,40.29986442120145
shanghai,0146648,0146670,3.9156490907283734,6,25.763070545410866
shanghai,0146650,0146673,4.196103952185211,5,18.241031413538256
shanghai,0146651,0146671,3.038430377466959,14,22.657305730478626
shanghai,0146651,0146670,2.5587119373394307,11,15.539327837809612
