city_code,merchant_a,merchant_b,weight,sppmi,support,z_score
shanghai,0000264,0000305,3.255606800340681,3.255606800340681,2,61.20801134765222
shanghai,0000264,0000292,3.2175009387717246,3.2175009387717246,2,52.554705628355805
shanghai,0000264,0000299,3.07244687207049,3.07244687207049,5,83.49487608048537
shanghai,0000264,0000266,2.8768227551605365,2.8768227551605365,3,61.58330375781383
shanghai,0000264,0000271,2.659468193517254,2.659468193517254,2,45.43758314515202
shanghai,0000264,0000275,2.4747742566931077,2.4747742566931077,2,40.03784903983803
shanghai,0000264,0000308,2.443764757957137,2.443764757957137,3,43.910455106583946
shanghai,0000264,0000304,2.3203496721735757,2.3203496721735757,2,37.08247856688826
shanghai,0000264,0000306,2.2232164813836706,2.2232164813836706,3,40.57882766061622
shanghai,0000266,0000306,3.6450560257747746,3.6450560257747746,2,79.99711391187566
shanghai,0000270,0000304,4.875055770194381,4.875055770194381,2,154.08177741849565
shanghai,0000271,0000304,4.284628517483219,4.284628517483219,3,115.31720367114413
shanghai,0000273,0000301,3.7527762767443473,3.7527762767443473,5,147.9044465285265
shanghai,0000273,0000275,3.3774591440661386,3.3774591440661386,3,78.889819947349
shanghai,0000273,0000299,2.7200061689503876,2.7200061689503876,2,46.86387816344809
shanghai,0000273,0000306,2.689741969486226,2.689741969486226,2,51.69108761315715
shanghai,0000301,0000308,3.394486789599008,3.394486789599008,2,67.64763913195229
shanghai,0000306,0000308,3.490197288662822,3.490197288662822,3,75.35609475513051
shanghai,0000319,0000351,5.044729640618058,5.044729640618058,2,197.56057041136097
shanghai,0000324,0000336,5.845303698646131,5.845303698646131,2,275.9058327896061
shanghai,0000332,0000351,5.038355322090277,5.038355322090277,2,192.5869902082513
shanghai,0000334,0000350,5.797661946005178,5.797661946005178,2,275.9055284642035
shanghai,0000373,0000395,5.746636271754717,5.746636271754717,2,275.9051803537109
shanghai,0000374,0000390,5.623575990434777,5.623575990434777,2,275.9042366131435
shanghai,0000402,0000431,3.029327985711557,3.029327985711557,2,55.10444638639343
shanghai,0000404,0000431,1.8662178194153043,1.8662178194153043,4,36.11043431299081
shanghai,0000404,0000407,2.7380092318545053,2.7380092318545053,2,50.37221543611987
shanghai,0000404,0000450,2.147639596149377,2.147639596149377,2,36.28103680940708
shanghai,0000404,0000438,1.9121134826078663,1.9121134826078663,7,46.83042380710106
shanghai,0000407,0000450,2.1638324298337857,2.1638324298337857,2,34.244854105450145
shanghai,0000407,0000438,2.0995342987416343,2.0995342987416343,6,52.47267767007113
shanghai,0000410,0000438,2.620661992181036,2.620661992181036,5,59.56350500325343
shanghai,0000411,0000431,1.7520529672714238,1.7520529672714238,2,22.38263225312409
shanghai,0000411,0000438,2.3735079339844125,2.3735079339844125,4,51.65382181634706
shanghai,0000413,0000431,2.3201933246481756,2.3201933246481756,3,39.408383278789366
shanghai,0000413,0000438,2.0848223723634245,2.0848223723634245,3,38.56557710873587
shanghai,0000414,0000431,2.471861763966494,2.471861763966494,4,49.36267768301554
shanghai,0000414,0000438,1.99932529491511,1.99932529491511,3,38.09724804162501
shanghai,0000415,0000438,2.5438138919935778,2.5438138919935778,2,43.800737432949916
shanghai,0000416,0000438,2.611297443379078,2.611297443379078,4,57.373633961730235
shanghai,0000417,0000438,2.490976956574558,2.490976956574558,9,76.36981240752634
shanghai,0000417,0000450,2.404866434905748,2.404866434905748,2,42.871306535696895
shanghai,0000419,0000431,2.377629057014328,2.377629057014328,2,34.20932328963505
shanghai,0000419,0000434,3.952255739134996,3.952255739134996,2,85.41000723837172
shanghai,0000422,0000438,2.556724355658136,2.556724355658136,2,46.12211293781471
shanghai,0000428,0000450,3.049976777972585,3.049976777972585,2,56.74826501684405
shanghai,0000428,0000436,4.0742397901190905,4.0742397901190905,2,104.40124538234946
shanghai,0000431,0000452,3.0441316897396797,3.0441316897396797,2,58.465990469276996
shanghai,0000431,0000439,3.040557152062524,3.040557152062524,2,57.635982853523586
shanghai,0000431,0000434,2.3901001568491633,2.3901001568491633,3,50.24504652562428
shanghai,0000431,0000432,2.2842891402611167,2.2842891402611167,5,54.91783501575371
shanghai,0000431,0000442,2.213575082932244,2.213575082932244,4,41.045664707690854
shanghai,0000431,0000445,2.2037410370058463,2.2037410370058463,2,31.750314909157858
shanghai,0000431,0000437,1.3769695820237828,1.3769695820237828,3,19.53996297025376
shanghai,0000431,0000444,1.3652083971746043,1.3652083971746043,3,22.94905575260543
shanghai,0000432,0000438,1.9879785107818293,1.9879785107818293,6,50.558106637425226
shanghai,0000432,0000436,3.1497846270494225,3.1497846270494225,2,65.36013887129275
shanghai,0000434,0000437,3.1540353599324575,3.1540353599324575,2,59.82864753101966
shanghai,0000434,0000444,2.171743870670973,2.171743870670973,2,26.610191704281583
shanghai,0000435,0000438,2.544589725666256,2.544589725666256,2,43.93687691483318
shanghai,0000436,0000444,2.793969348884346,2.793969348884346,2,48.048134410486576
shanghai,0000437,0000438,1.9684339666531887,1.9684339666531887,5,43.777536614619436
shanghai,0000437,0000450,2.1801585947109308,2.1801585947109308,2,33.115497069930946
shanghai,0000438,0000442,2.239030504855247,2.239030504855247,5,52.153302819708074
shanghai,0000438,0000444,2.1736029317740027,2.1736029317740027,8,63.89748492505324
shanghai,0000444,0000450,1.8670723287857962,1.8670723287857962,2,28.765912016671436
shanghai,0000445,0000450,3.257657070229323,3.257657070229323,3,69.08172041999701
shanghai,0000455,0000465,4.4113041880926875,4.4113041880926875,2,132.71606848384945
shanghai,0000465,0000493,4.437974869472507,4.437974869472507,2,147.65740337690772
shanghai,0000465,0000474,4.4121147194496295,4.4121147194496295,2,133.1470488929105
shanghai,0000465,0000487,2.6764995621396768,2.6764995621396768,2,50.81004254608634
shanghai,0000467,0000487,3.5658130051495593,3.5658130051495593,4,102.58586889133625
shanghai,0000467,0000491,3.6627720351460393,3.6627720351460393,3,83.87477468211107
shanghai,0000469,0000487,3.9529209395445353,3.9529209395445353,4,129.7968246931986
shanghai,0000473,0000487,3.627508986744324,3.627508986744324,3,96.44190380058971
shanghai,0000473,0000491,3.401903406751755,3.401903406751755,2,57.106912762338986
shanghai,0000478,0000491,4.543785940298351,4.543785940298351,2,126.78399142065963
shanghai,0000480,0000487,3.8558678939761144,3.8558678939761144,2,88.03708609734319
shanghai,0000481,0000491,4.521453978727196,4.521453978727196,2,115.94975342342376
shanghai,0000482,0000487,3.5066912780148627,3.5066912780148627,3,86.41843505320975
shanghai,0000482,0000491,3.6635943460421796,3.6635943460421796,2,75.02212792983642
shanghai,0000507,0000515,5.816574780643807,5.816574780643807,2,275.90565159408635
shanghai,0000528,0000531,5.890568935753121,5.890568935753121,2,275.9061045641927
shanghai,0000537,0000540,3.9415531494069853,3.9415531494069853,2,97.8528575890165
shanghai,0000537,0000574,3.4257342784793714,3.4257342784793714,2,67.10281805802339
shanghai,0000537,0000573,3.362899700411792,3.362899700411792,3,87.92584809410818
shanghai,0000540,0000559,5.069740932391081,5.069740932391081,2,206.13974381675598
shanghai,0000542,0000566,4.220743401270225,4.220743401270225,2,113.27118698582885
shanghai,0000546,0000574,4.708749776718522,4.708749776718522,2,147.54307013405554
shanghai,0000547,0000574,3.5334222947604186,3.5334222947604186,2,75.18469543002023
shanghai,0000547,0000566,3.066148676360095,3.066148676360095,2,58.17593796858516
shanghai,0000547,0000577,4.707284415099547,4.707284415099547,3,189.33813013879984
shanghai,0000549,0000573,3.956475880984348,3.956475880984348,2,104.60133300942972
shanghai,0000550,0000574,4.649322740484292,4.649322740484292,2,116.32779083274944
shanghai,0000558,0000573,3.4252351126451774,3.4252351126451774,2,74.2025529419436
shanghai,0000558,0000566,3.5009144988127563,3.5009144988127563,2,70.83282808585098
shanghai,0000566,0000585,3.8216650793026137,3.8216650793026137,3,114.81122835465054
shanghai,0000566,0000588,3.716597059297042,3.716597059297042,2,95.50751666351033
shanghai,0000568,0000573,3.934879082659089,3.934879082659089,2,95.94442351647629
shanghai,0000573,0000580,3.9166320014446985,3.9166320014446985,2,89.19105704947842
shanghai,0000573,0000588,3.269371438604101,3.269371438604101,2,68.99526148086387
shanghai,0000573,0000585,3.194408614618581,3.194408614618581,2,69.27201392155712
shanghai,0000592,0000623,4.698687682906733,4.698687682906733,2,139.26309705855795
shanghai,0000596,0000623,4.682950197378245,4.682950197378245,2,130.76672185069526
shanghai,0000597,0000622,4.575963262037719,4.575963262037719,2,158.93785149233892
shanghai,0000597,0000616,3.790379608915563,3.790379608915563,2,75.71360645060517
shanghai,0000598,0000623,4.686781062652091,4.686781062652091,2,132.78595191131393
shanghai,0000600,0000616,4.789306517829214,4.789306517829214,2,155.70009525478744
shanghai,0000602,0000623,4.714394623833689,4.714394623833689,2,148.29339237806695
shanghai,0000606,0000616,4.834473041608257,4.834473041608257,3,186.53106353807055
shanghai,0000612,0000622,4.934033695573193,4.934033695573193,2,195.17069987775812
shanghai,0000627,0000656,3.345188186354153,3.345188186354153,2,58.27731534963392
shanghai,0000628,0000656,2.959225022945886,2.959225022945886,5,80.46402368870591
shanghai,0000628,0000667,2.7186806704435984,2.7186806704435984,2,50.370710389976196
shanghai,0000628,0000663,2.07434471910717,2.07434471910717,2,32.7788819406807
shanghai,0000632,0000663,3.4094872888147947,3.4094872888147947,2,68.24973724510521
shanghai,0000634,0000656,2.517374563902993,2.517374563902993,2,40.20906380853438
shanghai,0000634,0000663,3.0561405940931516,3.0561405940931516,3,68.08565752597568
shanghai,0000635,0000663,3.395956326934119,3.395956326934119,2,64.65398459464073
shanghai,0000636,0000663,3.4007746620153405,3.4007746620153405,2,65.91216860034235
shanghai,0000638,0000667,3.327165298011855,3.327165298011855,2,67.79233834512127
shanghai,0000638,0000662,3.082127144674356,3.082127144674356,2,58.35603053248109
shanghai,0000640,0000656,2.075453567700537,2.075453567700537,2,32.3923306544611
shanghai,0000640,0000663,2.0677640400148407,2.0677640400148407,2,31.747756855143184
shanghai,0000640,0000667,2.6591420767488056,2.6591420767488056,2,46.26819704790713
shanghai,0000640,0000662,2.758299106806872,2.758299106806872,3,56.19919259887695
shanghai,0000641,0000667,3.932960570539924,3.932960570539924,2,98.92204357828473
shanghai,0000643,0000656,3.392911983634738,3.392911983634738,2,70.53493399111197
shanghai,0000644,0000656,3.091864535439802,3.091864535439802,4,75.31938176504661
shanghai,0000644,0000667,2.9828054980948977,2.9828054980948977,2,53.780004039837266
shanghai,0000646,0000656,2.530439232651519,2.530439232651519,2,45.460472338733844
shanghai,0000646,0000663,3.106563717000598,3.106563717000598,4,79.90988839458075
shanghai,0000647,0000663,2.858958112410795,2.858958112410795,2,53.8285420692311
shanghai,0000647,0000662,3.061402671043126,3.061402671043126,2,58.454729284966035
shanghai,0000648,0000663,2.5220002618701844,2.5220002618701844,4,53.18879711924563
shanghai,0000648,0000667,3.1599195186925497,3.1599195186925497,3,81.1927211943999
shanghai,0000648,0000662,2.6517993995207707,2.6517993995207707,3,53.71359201775236
shanghai,0000649,0000656,2.9989171467501645,2.9989171467501645,3,70.30176492979577
shanghai,0000649,0000662,2.935971890341637,2.935971890341637,2,57.819642708705274
shanghai,0000654,0000656,3.412807480495612,3.412807480495612,2,76.37764832200881
shanghai,0000656,0000657,2.822842323855495,2.822842323855495,4,68.61113018690281
shanghai,0000656,0000663,1.5295052507409688,1.5295052507409688,3,29.98820175513698
shanghai,0000657,0000662,3.2445447696133805,3.2445447696133805,5,91.63972433632578
shanghai,0000659,0000663,3.4580379820256386,3.4580379820256386,3,82.8785561187643
shanghai,0000662,0000663,1.550972163779889,1.550972163779889,2,26.840670453326798
shanghai,0000662,0000667,2.1363738697815506,2.1363738697815506,2,38.90446020201612
shanghai,0000669,0000677,3.6363665037297945,3.6363665037297945,3,92.84300798048467
shanghai,0000669,0000688,3.3713844699298,3.3713844699298,5,99.64956415586289
shanghai,0000669,0000709,2.9029089616380643,2.9029089616380643,3,71.40577061270643
shanghai,0000669,0000675,2.6384930908437454,2.6384930908437454,2,47.86136390210639
shanghai,0000669,0000712,2.2373845796131135,2.2373845796131135,2,30.963910932049206
shanghai,0000669,0000708,2.2169372226841153,2.2169372226841153,5,60.34303860074471
shanghai,0000669,0000682,1.9688875634772405,1.9688875634772405,2,35.22417143820242
shanghai,0000673,0000708,2.6495924973717067,2.6495924973717067,2,45.80407367944903
shanghai,0000673,0000683,3.7521492049605687,3.7521492049605687,2,80.5588011951564
shanghai,0000675,0000707,2.951193187638747,2.951193187638747,2,56.259402337070426
shanghai,0000675,0000708,2.3055724727834885,2.3055724727834885,2,40.77135421131086
shanghai,0000678,0000682,2.5415539284062447,2.5415539284062447,2,46.689974779100716
shanghai,0000678,0000708,2.3762539215949197,2.3762539215949197,4,52.88158579359144
shanghai,0000678,0000710,3.5438109175577353,3.5438109175577353,3,91.5211571114048
shanghai,0000678,0000716,2.6476823164810455,2.6476823164810455,2,43.844690568413924
shanghai,0000682,0000716,2.903068196079701,2.903068196079701,3,67.39782761714069
shanghai,0000682,0000683,2.641102781587982,2.641102781587982,2,47.90705018178432
shanghai,0000682,0000707,2.3519983284024244,2.3519983284024244,3,44.43939690646523
shanghai,0000682,0000708,2.049086376127148,2.049086376127148,4,45.371270252442415
shanghai,0000683,0000685,4.462177473066271,4.462177473066271,2,135.67741909440727
shanghai,0000683,0000686,3.6626930167989897,3.6626930167989897,2,70.97503519737137
shanghai,0000683,0000703,3.0135888188445037,3.0135888188445037,2,51.797692252397454
shanghai,0000686,0000707,3.455215305864302,3.455215305864302,2,71.45355993822935
shanghai,0000688,0000708,2.1865884461554668,2.1865884461554668,2,36.19708139754376
shanghai,0000691,0000707,3.947781993462362,3.947781993462362,2,96.22767027610215
shanghai,0000694,0000708,2.656326112891782,2.656326112891782,3,56.60173457918536
shanghai,0000694,0000707,2.7012594404671457,2.7012594404671457,2,42.81618933123123
shanghai,0000694,0000716,3.00319123754863,3.00319123754863,2,50.602778623226534
shanghai,0000697,0000710,4.650615736936677,4.650615736936677,2,150.37367478488798
shanghai,0000699,0000708,2.6970812796711723,2.6970812796711723,3,53.093653101346966
shanghai,0000699,0000710,3.9587077069649528,3.9587077069649528,2,100.92720375187305
shanghai,0000700,0000707,3.91291831421343,3.91291831421343,2,83.7019464351492
shanghai,0000703,0000708,3.1450133512167078,3.1450133512167078,6,101.20675096285942
shanghai,0000707,0000709,2.903160599586725,2.903160599586725,3,61.40037920673146
shanghai,0000707,0000712,2.7579690604767206,2.7579690604767206,2,44.81754083365504
shanghai,0000708,0000712,2.6655438397788718,2.6655438397788718,3,56.497982045707936
shanghai,0000708,0000716,1.4543594564661966,1.4543594564661966,2,21.115213794792574
shanghai,0000709,0000716,3.261075848203948,3.261075848203948,3,76.74476670634098
shanghai,0000734,0000763,5.276396168780002,5.276396168780002,2,200.7889166909095
shanghai,0000734,0000765,4.738550978000749,4.738550978000749,2,140.3356098832865
shanghai,0000745,0000759,4.7200522707198544,4.7200522707198544,4,177.74917853708192
shanghai,0000748,0000759,4.7135602782888935,4.7135602782888935,4,173.1928091224724
shanghai,0000759,0000765,3.9241134071825474,3.9241134071825474,2,80.83856455956928
shanghai,0000772,0000805,4.098912316315301,4.098912316315301,3,112.6033043609754
shanghai,0000778,0000805,4.1319004321338415,4.1319004321338415,3,128.48645941251837
shanghai,0000781,0000805,4.0769608716100425,4.0769608716100425,2,103.13773030997795
shanghai,0000785,0000805,4.118768844617174,4.118768844617174,3,121.91171978646057
shanghai,0000793,0000798,4.511822830054047,4.511822830054047,2,142.25222923035975
shanghai,0000798,0000805,3.468638369511174,3.468638369511174,3,98.3226667314882
shanghai,0000798,0000800,4.519480736981025,4.519480736981025,2,146.67707062483015
shanghai,0000826,0000829,5.83173561272509,5.83173561272509,2,275.90574807922593
shanghai,0000834,0000836,4.427908468751079,4.427908468751079,2,133.09959590944268
shanghai,0000834,0000868,2.3068406151382757,2.3068406151382757,2,30.867885267818902
shanghai,0000836,0000860,4.099310490336224,4.099310490336224,2,109.69696820719774
shanghai,0000836,0000857,3.814804024035597,3.814804024035597,2,83.68269331591841
shanghai,0000839,0000868,2.498856735670076,2.498856735670076,2,38.57316765747163
shanghai,0000839,0000871,3.7781383420251142,3.7781383420251142,2,90.38052485434872
shanghai,0000844,0000868,3.28781768544276,3.28781768544276,3,72.28134921616123
shanghai,0000846,0000868,3.2706805760612703,3.2706805760612703,2,67.4925819326442
shanghai,0000857,0000868,2.9800306753497763,2.9800306753497763,4,70.27728903851737
shanghai,0000858,0000868,3.3583355350740005,3.3583355350740005,4,95.83591694156074
shanghai,0000860,0000871,3.7941449543664767,3.7941449543664767,3,101.96402355793366
shanghai,0000861,0000868,3.315527053638263,3.315527053638263,3,80.75368573620611
shanghai,0000862,0000868,2.4519999330439948,2.4519999330439948,2,38.43225671953991
shanghai,0000862,0000871,3.836503844588872,3.836503844588872,3,100.04769653262383
shanghai,0000863,0000868,3.296642208040506,3.296642208040506,2,74.87830700426257
shanghai,0000864,0000868,2.7832493630786805,2.7832493630786805,4,68.60223426154141
shanghai,0000864,0000871,3.705929744849996,3.705929744849996,4,112.50895303496524
shanghai,0000868,0000870,3.333104292572255,3.333104292572255,4,86.63575109633051
shanghai,0000868,0000872,3.319069813452078,3.319069813452078,3,81.90619623550418
shanghai,0000868,0000869,3.270669559000024,3.270669559000024,2,67.48960771854367
shanghai,0000889,0000910,6.243833729715238,6.243833729715238,2,275.9077455299342
shanghai,0000892,0000915,5.5472092755607605,5.5472092755607605,2,275.9035681470461
shanghai,0000900,0000912,6.233735067488361,6.233735067488361,2,275.9077085554415
shanghai,0000918,0000948,3.412629041174002,3.412629041174002,4,92.18496330151093
shanghai,0000923,0000948,2.123580433948117,2.123580433948117,2,34.448754530848696
shanghai,0000923,0000953,3.974210700351426,3.974210700351426,2,104.18809200846222
shanghai,0000923,0000951,3.9532235721029956,3.9532235721029956,4,129.15542672601612
shanghai,0000925,0000948,3.2406593552704406,3.2406593552704406,5,90.95706341968449
shanghai,0000925,0000951,3.0508510913535503,3.0508510913535503,2,45.21516084394078
shanghai,0000929,0000948,2.2847382410536543,2.2847382410536543,2,36.04276688892254
shanghai,0000929,0000950,4.458448544517429,4.458448544517429,3,178.20130821434356
shanghai,0000933,0000948,3.385849551055939,3.385849551055939,3,82.8207860348087
shanghai,0000935,0000948,3.343985126169759,3.343985126169759,2,70.05084737378941
shanghai,0000937,0000948,3.435539926722077,3.435539926722077,4,101.03233070602043
shanghai,0000938,0000948,3.4206455063461085,3.4206455063461085,5,95.18885733195144
shanghai,0000941,0000948,2.35906766556685,2.35906766556685,3,46.831650328137265
shanghai,0000941,0000951,3.0713805842284234,3.0713805842284234,2,57.41486804871061
shanghai,0000941,0000953,3.758640064068393,3.758640064068393,2,90.19346667491376
shanghai,0000941,0000950,3.618080979425473,3.618080979425473,2,92.75140360442785
shanghai,0000943,0000948,2.995299977472161,2.995299977472161,3,63.98924414964835
shanghai,0000943,0000951,3.5756845307181226,3.5756845307181226,2,68.73126339732345
shanghai,0000948,0000949,3.3073640922727563,3.3073640922727563,2,60.50567932800735
shanghai,0000991,0000995,5.755610866868697,5.755610866868697,2,275.9052433097065
shanghai,0001009,0001041,5.703786908052512,5.703786908052512,2,275.90486916226126
shanghai,0001024,0001040,5.68941833966243,5.68941833966243,2,275.9047607669135
shanghai,0001052,0001066,5.287047059384671,5.287047059384671,2,206.51696986164262
shanghai,0001052,0001073,3.3997398288273484,3.3997398288273484,2,63.29760303208074
shanghai,0001055,0001073,4.123581100523655,4.123581100523655,2,97.37114761613888
shanghai,0001057,0001073,4.157506817314767,4.157506817314767,2,111.52321864861113
shanghai,0001065,0001073,4.1839612006001765,4.1839612006001765,3,123.97133150867413
shanghai,0001073,0001078,4.266340010558251,4.266340010558251,5,172.35659910337674
shanghai,0001105,0001112,5.827240516880403,5.827240516880403,2,275.90571967509163
shanghai,0001113,0001172,3.477596757183173,3.477596757183173,2,85.55898252014472
shanghai,0001113,0001149,2.9542505487844792,2.9542505487844792,4,80.62873891283948
shanghai,0001113,0001137,2.7681670979360904,2.7681670979360904,3,65.07342617790104
shanghai,0001113,0001139,2.1617876752952236,2.1617876752952236,2,37.45085555404239
shanghai,0001113,0001132,2.004852581434851,2.004852581434851,2,30.076366594031093
shanghai,0001113,0001171,1.788973096279765,1.788973096279765,2,25.684227293369595
shanghai,0001113,0001173,1.3599030416953948,1.3599030416953948,4,26.9830899538226
shanghai,0001114,0001161,1.6816248331146184,1.6816248331146184,2,24.06115497407044
shanghai,0001114,0001168,2.406469179262018,2.406469179262018,5,61.03767488816851
shanghai,0001115,0001173,3.2127545972402407,3.2127545972402407,2,60.230664615254554
shanghai,0001117,0001140,2.069653939055642,2.069653939055642,2,36.29151894238618
shanghai,0001117,0001168,2.1837243239138484,2.1837243239138484,4,47.78575282209065
shanghai,0001120,0001161,2.6512167525559605,2.6512167525559605,4,61.42616712939491
shanghai,0001121,0001140,2.9045597060306374,2.9045597060306374,2,56.201136529952336
shanghai,0001122,0001140,2.3726568789967013,2.3726568789967013,2,42.414996617863586
shanghai,0001122,0001168,1.8352383182685026,1.8352383182685026,2,29.088231571193038
shanghai,0001123,0001168,1.874887110350393,1.874887110350393,4,39.53206977198043
shanghai,0001123,0001173,2.520774495015358,2.520774495015358,4,55.56016103043514
shanghai,0001125,0001140,3.013711535759299,3.013711535759299,5,86.96835340918817
shanghai,0001126,0001140,2.051662211384336,2.051662211384336,3,39.997617160923475
shanghai,0001126,0001173,1.961138981074802,1.961138981074802,2,31.58792506742417
shanghai,0001127,0001161,2.0101333672548645,2.0101333672548645,2,26.575086961527383
shanghai,0001127,0001168,2.167461727887252,2.167461727887252,2,38.1884553876161
shanghai,0001129,0001161,2.9803424789799005,2.9803424789799005,2,53.46994486978933
shanghai,0001130,0001168,2.540938205211946,2.540938205211946,2,47.567542439460354
