city_code,merchant_a,merchant_b,weight,sppmi,support,z_score
shanghai,0029025,0029031,1.996095455259808,1.996095455259808,2,62.591991406082116
shanghai,0029025,0029029,0.30903915351481004,0.30903915351481004,2,21.853657337704174
shanghai,0029029,0029033,1.7298271585678435,1.7298271585678435,3,59.095799312168744
shanghai,0029029,0029036,2.5903993800201803,2.5903993800201803,2,74.36020632154276
shanghai,0029029,0029031,1.8206727291623857,1.8206727291623857,2,48.670317795394396
shanghai,0029073,0029105,2.6214332140540275,2.6214332140540275,2,77.06833570720748
shanghai,0029077,0029105,2.1325272009343035,2.1325272009343035,2,64.8413923300468
shanghai,0029077,0029110,1.9975474794632433,1.9975474794632433,2,54.89548112499133
shanghai,0029079,0029105,2.7060420093559543,2.7060420093559543,3,108.10767121666083
shanghai,0029080,0029105,2.1172609611329136,2.1172609611329136,5,83.39212570501387
shanghai,0029080,0029110,2.201570031245664,2.201570031245664,4,87.9183459427823
shanghai,0029081,0029105,1.7022919824690366,1.7022919824690366,2,43.87999562516985
shanghai,0029081,0029110,2.3763887853713666,2.3763887853713666,3,83.45675994291716
shanghai,0029086,0029110,2.7047645931723387,2.7047645931723387,2,83.60682865961488
shanghai,0029087,0029106,3.9907238701443006,3.9907238701443006,2,207.534595904471
shanghai,0029089,0029110,2.751009318002989,2.751009318002989,3,100.5951553155306
shanghai,0029093,0029105,2.6056077878778545,2.6056077878778545,2,72.3409819329977
shanghai,0029095,0029105,2.601493505248172,2.601493505248172,2,71.1601997446203
shanghai,0029098,0029107,3.7593459288470683,3.7593459288470683,2,157.9153976848597
shanghai,0029099,0029110,2.052582509944882,2.052582509944882,2,58.36331861397092
shanghai,0029099,0029106,3.398050585233344,3.398050585233344,2,132.03815252005646
shanghai,0029101,0029105,2.6290422965868547,2.6290422965868547,2,79.45007485342596
shanghai,0029103,0029110,2.6957212890912157,2.6957212890912157,2,80.63654695934545
shanghai,0029105,0029107,1.9060767639177323,1.9060767639177323,2,60.713738366983016
shanghai,0029105,0029110,0.46857025129568264,0.46857025129568264,2,22.52739429577696
shanghai,0029107,0029110,1.488513924410535,1.488513924410535,2,38.74080072054173
shanghai,0029471,0182228,4.119240930402942,4.119240930402942,2,214.3546698833777
shanghai,0029476,0068336,3.728531417882053,3.728531417882053,2,176.3507937214618
shanghai,0029477,0143172,3.9596591731602064,3.9596591731602064,2,182.5767898917211
shanghai,0029486,0029488,2.8927693808296127,2.8927693808296127,3,133.40679240197474
shanghai,0029488,0029489,2.8971483091197463,2.8971483091197463,3,135.76409213631555
shanghai,0029488,0029491,2.893639140402481,2.893639140402481,3,133.87172803656802
shanghai,0029488,0029492,2.8420943727174794,2.8420943727174794,2,108.92973238093188
shanghai,0029488,0029493,2.8217840119425013,2.8217840119425013,2,100.43006093969875
shanghai,0029513,0029533,4.597439584012703,4.597439584012703,2,275.90481106788064
shanghai,0029546,0029567,4.689742882500084,4.689742882500084,2,275.9054667240448
shanghai,0029575,0075912,4.864422661615317,4.864422661615317,2,275.9065069056103
shanghai,0029585,0029621,2.3720492101914203,2.3720492101914203,3,76.63861757011773
shanghai,0029586,0029621,1.6493477720126357,1.6493477720126357,2,44.46698311712496
shanghai,0029586,0158114,4.179571174818083,4.179571174818083,2,203.23774789629888
shanghai,0029588,0029621,2.407079345842023,2.407079345842023,3,88.16602089262531
shanghai,0029589,0029621,2.376317220314913,2.376317220314913,2,77.95822731783312
shanghai,0029591,0029621,2.362011738346766,2.362011738346766,2,73.62253847625206
shanghai,0029593,0029621,2.3675373476470423,2.3675373476470423,2,75.26789219159961
shanghai,0029594,0029621,2.3912166484298254,2.3912166484298254,3,82.7456006493303
shanghai,0029595,0029621,2.353790760510213,2.353790760510213,2,71.24091461244974
shanghai,0029607,0029621,2.4046593921540556,2.4046593921540556,3,87.31670737336998
shanghai,0029609,0029621,2.4316577333407086,2.4316577333407086,4,97.27433554186689
shanghai,0029610,0029621,2.363594401897023,2.363594401897023,2,74.0900957188275
shanghai,0029621,0029622,2.3838195949228176,2.3838195949228176,2,80.33317183415569
shanghai,0030164,0030193,3.3871700592828375,3.3871700592828375,3,133.19293308072812
shanghai,0030170,0030193,3.390822126178305,3.390822126178305,2,135.15293232848305
shanghai,0030171,0030193,3.426394353797903,3.426394353797903,3,155.8191250586472
shanghai,0030176,0030194,4.475652291145368,4.475652291145368,2,275.90381279453817
shanghai,0030180,0030193,3.3729124372698855,3.3729124372698855,2,125.80941892703328
shanghai,0030197,0030228,3.8179743177660406,3.8179743177660406,4,207.0853541479676
shanghai,0030197,0030227,3.135949937452768,3.135949937452768,2,125.7241667527027
shanghai,0030212,0030235,4.1416735209696505,4.1416735209696505,2,219.7740832333178
shanghai,0030225,0030235,4.072715099333767,4.072715099333767,2,166.79515417558878
shanghai,0030227,0030234,3.8732494392172185,3.8732494392172185,2,199.779523602084
shanghai,0031255,0031268,2.3928078648956763,2.3928078648956763,2,62.02412533184984
shanghai,0031256,0031268,2.392985642270876,2.392985642270876,2,62.06824696244845
shanghai,0031268,0031305,2.4907057831315544,2.4907057831315544,3,91.75436865388512
shanghai,0031268,0031315,2.4655153504085376,2.4655153504085376,2,82.95956908564406
shanghai,0031268,0031293,2.4629156501867,2.4629156501867,3,82.10135895668405
shanghai,0031268,0031290,2.457688252227424,2.457688252227424,3,80.40247641891476
shanghai,0031268,0031287,2.4325664739710184,2.4325664739710184,2,72.7157397542219
shanghai,0031268,0031269,2.430055311765692,2.430055311765692,2,71.98899175922962
shanghai,0031268,0031299,2.3928601045935807,2.3928601045935807,2,62.03708717232884
shanghai,0031268,0031292,1.7629522732651806,1.7629522732651806,3,56.43165785768346
shanghai,0031268,0031310,1.724625670101413,1.724625670101413,2,47.094997460002446
shanghai,0031268,0031302,1.4564741150082332,1.4564741150082332,2,35.56588067687335
shanghai,0031268,0031273,1.4032650476848012,1.4032650476848012,2,39.635434090564885
shanghai,0031268,0031303,0.5516703300491841,0.5516703300491841,2,23.656099934036355
shanghai,0031273,0031307,3.754838542279508,3.754838542279508,2,142.6037952727483
shanghai,0031273,0031303,2.2727231689199776,2.2727231689199776,2,74.39620645715614
shanghai,0031292,0031303,2.5421178652735392,2.5421178652735392,3,96.76236946208152
shanghai,0031302,0031303,2.656611797155133,2.656611797155133,2,92.92333707735241
shanghai,0031303,0031313,2.7590197430714696,2.7590197430714696,3,127.13963989055712
shanghai,0031310,0031313,3.157415677418733,3.157415677418733,2,116.49875255674853
shanghai,0031324,0031335,3.9271313865152884,3.9271313865152884,2,184.83230848086953
shanghai,0031327,0031338,3.954515444093335,3.954515444093335,2,179.3407968504742
shanghai,0031335,0031338,3.4723565830930916,3.4723565830930916,2,155.65115582977725
shanghai,0031366,0031390,3.6760131113838455,3.6760131113838455,2,177.2109886094879
shanghai,0031370,0031371,3.5524961632348244,3.5524961632348244,2,157.1691544196311
shanghai,0031370,0031389,2.7477204621557547,2.7477204621557547,2,88.87157397257742
shanghai,0031371,0031389,2.7182278748823183,2.7182278748823183,2,85.63231559850539
shanghai,0031376,0031390,3.72018209880007,3.72018209880007,3,211.45601255280587
shanghai,0031379,0031389,3.4820823773380276,3.4820823773380276,2,139.07573723722973
shanghai,0031381,0031382,4.688981615509052,4.688981615509052,2,275.9054616399017
shanghai,0031389,0158121,3.4946106818172,3.4946106818172,2,146.22285687478495
shanghai,0031403,0031423,4.635029257023552,4.635029257023552,2,275.90508785131703
shanghai,0031636,0040333,1.0396009983225447,1.0396009983225447,2,25.986666888658753
shanghai,0031636,0049209,1.4784736288914235,1.4784736288914235,2,45.89297244085234
shanghai,0031636,0219898,2.163870817930098,2.163870817930098,2,59.887323352725836
shanghai,0031636,0031637,1.922057913379387,1.922057913379387,9,112.42293503859604
shanghai,0031636,0031638,1.5098973558470261,1.5098973558470261,4,59.49290614382101
shanghai,0031636,0040492,1.2477339057215868,1.2477339057215868,2,33.817268365309054
shanghai,0031636,0109518,0.7414330527846875,0.7414330527846875,5,42.53978432236359
shanghai,0031636,0146723,0.12878315148146235,0.12878315148146235,2,20.191305950140187
shanghai,0031637,0031638,1.6680998048908577,1.6680998048908577,5,64.15129555084147
shanghai,0031637,0049206,1.521444031270219,1.521444031270219,2,45.89798179603993
shanghai,0031637,0089460,1.0464371214919765,1.0464371214919765,2,26.426768997385736
shanghai,0031637,0146723,0.45511495494499243,0.45511495494499243,2,25.78091449677802
shanghai,0031637,0109518,0.30775205773718106,0.30775205773718106,3,25.352323359293294
shanghai,0031638,0146723,0.8803296982749256,0.8803296982749256,2,31.555097493721203
shanghai,0031638,0109518,0.675837093963132,0.675837093963132,3,29.310168527503237
shanghai,0031647,0031669,3.7461454864610744,3.7461454864610744,3,179.95711207505144
shanghai,0031647,0031670,2.7266273593369768,2.7266273593369768,3,114.29291136745734
shanghai,0031654,0031670,3.2221783450981007,3.2221783450981007,4,157.3600697187248
shanghai,0031656,0031670,3.156448032500025,3.156448032500025,2,120.97880521492363
shanghai,0031667,0031670,3.1506531513737954,3.1506531513737954,2,118.20682474160888
shanghai,0031735,0031750,4.6053654608061425,4.6053654608061425,2,275.90487058802563
shanghai,0031816,0073568,1.4400145092559438,1.4400145092559438,2,30.30139628233163
shanghai,0031816,0031824,2.976081765423629,2.976081765423629,3,99.13094659809205
shanghai,0031817,0101548,1.3552495137611142,1.3552495137611142,4,44.63847404957219
shanghai,0031817,0101547,0.8002220962707094,0.8002220962707094,2,24.91443334518214
shanghai,0031817,0101546,0.7244332740908996,0.7244332740908996,2,24.720204709656578
shanghai,0031817,0031820,0.6547152907403149,0.6547152907403149,3,31.161913595203746
shanghai,0031817,0044185,0.5237658218799588,0.5237658218799588,3,28.249499198905113
shanghai,0031818,0031824,1.678012976987663,1.678012976987663,4,59.40238108014173
shanghai,0031818,0041795,0.7257495902594275,0.7257495902594275,4,34.38602591378345
shanghai,0031818,0109233,0.26519553776486404,0.26519553776486404,2,19.594601853690726
shanghai,0031818,0044185,0.09704758474871866,0.09704758474871866,2,17.54917801593768
shanghai,0031819,0101545,3.1798244664292277,3.1798244664292277,2,119.27394476619283
shanghai,0031819,0031824,1.3737030367342955,1.3737030367342955,2,28.33350328039641
shanghai,0031820,0073568,0.5140411028955105,0.5140411028955105,4,26.687345534162965
shanghai,0031820,0102812,1.6931121069131247,1.6931121069131247,2,44.784576009911895
shanghai,0031820,0031824,1.4178460175069194,1.4178460175069194,4,46.43426511751422
shanghai,0031820,0101547,1.4078071576511366,1.4078071576511366,2,44.235418989897475
shanghai,0031820,0102809,1.3208542580191347,1.3208542580191347,2,40.32209252856069
shanghai,0031820,0089691,0.23460425909723792,0.23460425909723792,2,18.860964470894007
shanghai,0031820,0044185,0.1945349091762516,0.1945349091762516,2,19.625742341243384
shanghai,0031824,0102814,2.7149154280619108,2.7149154280619108,2,72.04408328748877
shanghai,0031829,0238195,4.559348981475459,4.559348981475459,2,275.90451608127574
shanghai,0031834,0031835,4.278789769064737,4.278789769064737,2,220.57864612837764
shanghai,0031834,0132480,4.207319742769034,4.207319742769034,2,165.73235997229264
shanghai,0031837,0132481,3.108297269143435,3.108297269143435,3,152.81502937145407
shanghai,0031837,0132485,3.0985422266567184,3.0985422266567184,3,146.9669985197715
shanghai,0031837,0132484,3.058119271064408,3.058119271064408,2,125.0253153178437
shanghai,0031837,0031839,3.0572647971289975,3.0572647971289975,2,124.59872126730552
shanghai,0031846,0238113,4.61904151541629,4.61904151541629,2,275.9049718221864
shanghai,0032055,0068207,2.2814002193806004,2.2814002193806004,3,92.00111071271306
shanghai,0032055,0032063,1.7746809138207462,1.7746809138207462,3,55.042473740795984
shanghai,0032056,0032063,2.1390429238158646,2.1390429238158646,6,103.29036301092117
shanghai,0032056,0068207,1.6445508246502225,1.6445508246502225,3,63.40677980244398
shanghai,0032056,0154635,1.1875650163006597,1.1875650163006597,2,32.68698874355122
shanghai,0032059,0032063,1.6555297971447516,1.6555297971447516,2,50.02613416767402
shanghai,0032059,0154635,1.9731625825345818,1.9731625825345818,2,56.36426211788835
shanghai,0032059,0068208,3.6881751499046995,3.6881751499046995,2,172.0127826138364
shanghai,0032062,0068207,1.7617656861911337,1.7617656861911337,2,56.02103005679441
shanghai,0032062,0154635,1.911524208133355,1.911524208133355,2,52.999787339580415
shanghai,0032062,0032068,2.319502092090884,2.319502092090884,2,76.41679074882906
shanghai,0032063,0032067,2.683043659706417,2.683043659706417,4,107.49236470082046
shanghai,0032063,0032065,1.5703149937667824,1.5703149937667824,3,56.355172864446274
shanghai,0032063,0032069,1.5217382270199789,1.5217382270199789,2,43.10115694905841
shanghai,0032063,0032068,1.372976865655069,1.372976865655069,3,46.19261836352149
shanghai,0032065,0068207,1.3781741468416975,1.3781741468416975,2,46.812841500583644
shanghai,0032065,0154635,1.5837027820027698,1.5837027820027698,2,46.8328074615811
shanghai,0032065,0037167,3.194686391361664,3.194686391361664,2,122.62073855667961
shanghai,0032065,0043408,3.116969582152681,3.116969582152681,2,89.8578456298423
shanghai,0032068,0068207,1.3344420097813758,1.3344420097813758,2,44.74688119835746
shanghai,0032068,0154635,1.4992552276873843,1.4992552276873843,2,42.97910755593082
shanghai,0032068,0096107,3.1764022142673802,3.1764022142673802,2,112.73329112806938
shanghai,0032069,0068207,1.813161628133929,1.813161628133929,2,58.08528203088374
shanghai,0032069,0154635,2.0889924895436423,2.0889924895436423,2,62.33900583135403
shanghai,0032072,0068207,2.6943223856236145,2.6943223856236145,3,118.71215907720354
shanghai,0032077,0032088,3.4281893262828156,3.4281893262828156,2,138.60165215364194
shanghai,0032080,0081914,3.146450010219116,3.146450010219116,2,122.39289124807347
shanghai,0032081,0100303,4.116328572161397,4.116328572161397,2,193.8956349882349
shanghai,0032087,0081913,4.498430587616479,4.498430587616479,2,275.90401203357123
shanghai,0032088,0036563,2.069882381184092,2.069882381184092,2,67.2090414465978
shanghai,0032088,0160999,2.1636230021644263,2.1636230021644263,2,68.18843541059708
shanghai,0032088,0081914,2.3199866579393795,2.3199866579393795,2,66.82976781207459
shanghai,0032090,0055726,4.731815620299672,4.731815620299672,2,275.90573983350686
shanghai,0032151,0112476,2.7593976048787034,2.7593976048787034,2,94.37377834699397
shanghai,0032151,0143032,2.267156148634288,2.267156148634288,2,66.21751535185551
shanghai,0032151,0082076,1.5623875702893013,1.5623875702893013,2,41.486402823801036
shanghai,0032151,0143455,0.9230194487836068,0.9230194487836068,2,33.3611853448444
shanghai,0032151,0082079,0.24338341439183075,0.24338341439183075,2,21.089688038747887
shanghai,0032152,0082079,0.17528660421027542,0.17528660421027542,3,24.005198759800308
shanghai,0032152,0088322,2.8684637241216127,2.8684637241216127,2,101.73463448418622
shanghai,0032152,0032163,1.750912996335864,1.750912996335864,3,65.38122761332626
shanghai,0032152,0042813,1.2501147956653291,1.2501147956653291,2,35.52913910471459
shanghai,0032152,0083036,1.0537263571338435,1.0537263571338435,2,24.648690005697752
shanghai,0032152,0117103,0.9596492182975531,0.9596492182975531,3,34.1037719521873
shanghai,0032152,0091099,0.361936959468677,0.361936959468677,2,19.171132572581307
shanghai,0032153,0032163,3.0664389957724527,3.0664389957724527,2,125.91599892197172
shanghai,0032154,0082079,1.018166926069962,1.018166926069962,2,33.559788674813255
shanghai,0032154,0119072,4.058198490753773,4.058198490753773,2,200.7250300190702
shanghai,0032155,0143455,1.8131625886601395,1.8131625886601395,2,58.51269879339399
shanghai,0032155,0088262,2.9058384394191563,2.9058384394191563,2,88.01189037298721
shanghai,0032156,0143455,2.1838868221274286,2.1838868221274286,2,62.55264546863639
shanghai,0032157,0032158,4.362798214651386,4.362798214651386,2,218.72017137455927
shanghai,0032158,0082079,0.7344604914311574,0.7344604914311574,2,21.92728405240359
shanghai,0032159,0155057,3.227971448219872,3.227971448219872,2,115.67173923779494
shanghai,0032159,0032161,2.4132350984588307,2.4132350984588307,2,84.1419474942599
shanghai,0032159,0118735,2.0402033768290444,2.0402033768290444,2,46.56249382639909
shanghai,0032161,0042813,1.7149439891782094,1.7149439891782094,4,52.31204129022203
shanghai,0032161,0032162,2.1042074787276004,2.1042074787276004,2,67.61191070198714
shanghai,0032161,0089476,1.6001133494931663,1.6001133494931663,2,45.979545912627124
shanghai,0032161,0146788,0.680489156874664,0.680489156874664,2,27.115060585984804
shanghai,0032162,0117103,0.92408868287154,0.92408868287154,2,24.045571118496536
shanghai,0032162,0082080,2.051938652750499,2.051938652750499,2,61.42516156398569
shanghai,0032162,0155144,1.78830820906217,1.78830820906217,2,48.113482220806894
shanghai,0032163,0032164,2.155188031746217,2.155188031746217,4,93.48494257595847
shanghai,0032163,0032165,1.830828393646259,1.830828393646259,2,58.34686930759922
shanghai,0032164,0089476,0.8393260686134871,0.8393260686134871,2,22.155716592133565
shanghai,0032164,0082080,1.4020166889439594,1.4020166889439594,2,41.87011918701554
shanghai,0032164,0155108,2.9058556036702043,2.9058556036702043,2,81.18439379514177
shanghai,0032164,0155053,1.286806008979429,1.286806008979429,2,33.75964510972578
shanghai,0032164,0082081,1.0371163341883252,1.0371163341883252,2,34.05343808791113
shanghai,0032165,0082076,1.4909053168834756,1.4909053168834756,2,38.784281418162884
shanghai,0032165,0083035,3.2103734691460684,3.2103734691460684,2,84.73245237827864
shanghai,0032165,0196770,3.13204780144828,3.13204780144828,2,61.941847567833975
shanghai,0032165,0126402,2.361396600549771,2.361396600549771,2,77.30933396643428
shanghai,0032165,0082081,1.4496912003914728,1.4496912003914728,2,44.43487012383362
shanghai,0032167,0032175,4.526252557667384,4.526252557667384,2,275.9042473211471
shanghai,0032168,0069793,3.9093228260844413,3.9093228260844413,2,197.4520766498748
shanghai,0032168,0083435,3.9032290652337487,3.9032290652337487,2,192.69735736881955
shanghai,0032173,0032184,4.778510638814911,4.778510638814911,2,275.906025539155
shanghai,0032174,0208307,4.590007153767164,4.590007153767164,2,275.90475467893845
shanghai,0032182,0061117,3.9151044038075202,3.9151044038075202,2,190.40735165407597
shanghai,0032211,0032238,4.000315976502765,4.000315976502765,3,193.29357306965161
shanghai,0032214,0032226,3.8475842890547813,3.8475842890547813,2,193.55798213651497
shanghai,0032214,0032248,2.6344633632892247,2.6344633632892247,2,98.0632693027084
shanghai,0032217,0032238,3.368601653224058,3.368601653224058,3,136.8525841677314
shanghai,0032217,0032244,3.967580673491236,3.967580673491236,2,198.32857046840945
shanghai,0032218,0032248,3.2784642288535366,3.2784642288535366,3,168.81391198310058
shanghai,0032231,0032248,3.279226683387506,3.279226683387506,3,169.32954961427555
shanghai,0032237,0032245,4.646876214770662,4.646876214770662,2,275.9051722477475
shanghai,0032272,0032286,4.680989851787645,4.680989851787645,2,275.90540795406866
shanghai,0032273,0032284,4.562175575156797,4.562175575156797,2,275.90453848970407
shanghai,0032292,0068953,3.1799515805237046,3.1799515805237046,2,131.19003154005256
shanghai,0032298,0068953,2.7893574582531606,2.7893574582531606,2,104.19592248593455
shanghai,0032298,0032301,2.4770939639008933,2.4770939639008933,2,67.93126406235358
shanghai,0032301,0068953,2.487564198011368,2.487564198011368,3,102.12030253123562
shanghai,0032301,0068954,2.7639690541512643,2.7639690541512643,2,98.69290650113628
shanghai,0032301,0050946,0.97395062587358,0.97395062587358,2,25.101876746275614
shanghai,0032307,0119948,2.0762197452666085,2.0762197452666085,2,67.70122795823244
shanghai,0032343,0032370,4.8006526578530835,4.8006526578530835,2,275.9061549232106
shanghai,0032352,0032372,4.84949545404991,4.84949545404991,2,275.9064271763027
shanghai,0032378,0043929,3.5438515232138172,3.5438515232138172,2,139.67799102696304
shanghai,0032381,0032393,2.7099272234476164,2.7099272234476164,2,101.0534543460051
shanghai,0032381,0032388,2.465479912719605,2.465479912719605,2,84.95409516855179
shanghai,0032382,0083438,3.7565933332621704,3.7565933332621704,2,170.466496067084
shanghai,0032382,0185716,3.7236166334340943,3.7236166334340943,2,149.4007023904727
shanghai,0032382,0238127,1.952037369005554,1.952037369005554,2,56.714558394927984
shanghai,0032387,0032388,2.686900501787406,2.686900501787406,2,92.76489475205997
shanghai,0032387,0194389,4.120382097229976,4.120382097229976,2,168.59106310915962
shanghai,0032388,0069796,2.525141757348857,2.525141757348857,2,89.62566539762861
shanghai,0032388,0159453,2.3361351553384893,2.3361351553384893,3,84.49484787025973
shanghai,0032388,0238127,1.4759040069668607,1.4759040069668607,2,46.76326998094336
shanghai,0032389,0069796,3.381717289305797,3.381717289305797,2,143.54106660940064
shanghai,0032389,0172489,3.9806316319550277,3.9806316319550277,2,184.37237487978248
shanghai,0032391,0069797,4.483773866697817,4.483773866697817,2,275.90388452811044
shanghai,0032392,0238127,2.9478653580547736,2.9478653580547736,2,104.57415128208966
shanghai,0032393,0043929,2.3813143718274965,2.3813143718274965,2,82.94587251038745
shanghai,0032393,0159453,2.012931352388259,2.012931352388259,2,56.964230495117704
shanghai,0032393,0238127,1.9997098230452908,1.9997098230452908,3,73.57069971389215
shanghai,0032394,0145261,4.473169997289821,4.473169997289821,2,275.90379071430914
shanghai,0032407,0032437,4.450338393438225,4.450338393438225,2,275.90358416083836
shanghai,0032409,0032440,4.385480266658599,4.385480266658599,3,275.9029619066871
shanghai,0032413,0032441,3.943430618660475,3.943430618660475,3,211.2172809824139
shanghai,0032423,0032441,3.899954457040675,3.899954457040675,2,177.5021505894539
shanghai,0032445,0032448,2.554208359694073,2.554208359694073,3,107.97231436231624
shanghai,0032445,0089061,2.354647141687021,2.354647141687021,2,75.61903343722571
shanghai,0032445,0032447,2.2845453057535803,2.2845453057535803,4,78.51113113297596
shanghai,0032445,0185517,1.6986214796863974,1.6986214796863974,2,36.80959754109724
shanghai,0032447,0032448,3.1073071130477246,3.1073071130477246,5,181.49872436006322
shanghai,0032449,0032451,1.9446163711159592,1.9446163711159592,12,129.90707596363546
shanghai,0032449,0143052,2.2517908452310014,2.2517908452310014,2,68.74464922140662
shanghai,0032449,0221076,2.2373336114680775,2.2373336114680775,2,64.88198270808563
shanghai,0032449,0036773,2.2322175227320926,2.2322175227320926,2,63.56770853777213
shanghai,0032449,0054137,2.230862587663241,2.230862587663241,2,63.224119988977705
shanghai,0032449,0074338,2.202563629808635,2.202563629808635,2,56.45760724745795
shanghai,0032449,0044184,1.30793095054924,1.30793095054924,2,41.660326514102685
shanghai,0032449,0119095,0.7393888699439373,0.7393888699439373,2,20.721681922224494
shanghai,0032449,0089502,0.08418495364649736,0.08418495364649736,4,19.263924575675652
shanghai,0032450,0054139,3.8324899328946618,3.8324899328946618,2,164.29211481507784
shanghai,0032450,0074337,3.8308256833496337,3.8308256833496337,2,163.20205479508675
shanghai,0032450,0211011,3.4071708693802307,3.4071708693802307,2,119.15513919375553
shanghai,0032451,0042138,2.4495844876268773,2.4495844876268773,2,69.14029427334341
shanghai,0032451,0035412,1.947969688532094,1.947969688532094,4,88.43286374387608
shanghai,0032451,0097835,0.08687092587019052,0.08687092587019052,2,16.838309446026145
shanghai,0032451,0089502,0.01269461325482979,0.01269461325482979,2,16.25528477365208
shanghai,0032963,0033006,3.562621826168211,3.562621826168211,3,160.72853448728947
shanghai,0032964,0033013,3.0673027532785593,3.0673027532785593,2,125.30559451814796
shanghai,0032964,0033009,2.736883661848303,2.736883661848303,3,104.01931407934696
shanghai,0032965,0032995,2.4649737630294695,2.4649737630294695,2,59.40940867648536
shanghai,0032966,0033009,2.4753069431035826,2.4753069431035826,3,95.41124305380907
shanghai,0032966,0033013,3.0061874431896776,3.0061874431896776,3,140.45514244405183
shanghai,0032966,0032995,1.0852702207247926,1.0852702207247926,2,32.851959045364424
shanghai,0032967,0032995,2.5231740565351686,2.5231740565351686,2,74.98242727441097
shanghai,0032969,0032995,2.4687856678924067,2.4687856678924067,2,60.32220200999745
shanghai,0032971,0033006,3.526169399446154,3.526169399446154,2,138.92123443765018
shanghai,0032973,0032995,1.7371325006913505,1.7371325006913505,2,51.1515521920489
shanghai,0032973,0032987,3.83818511870299,3.83818511870299,2,147.37703400182866
shanghai,0032973,0033012,3.331933023102012,3.331933023102012,2,115.3493268711158
shanghai,0032975,0032995,2.6036730048719043,2.6036730048719043,4,103.46667461096284
shanghai,0032981,0033009,2.1004071518197236,2.1004071518197236,2,63.95237213453984
shanghai,0032981,0032995,1.8194309795298835,1.8194309795298835,4,66.79944070545177
shanghai,0032981,0033022,3.491256149662643,3.491256149662643,2,161.09415567347443
shanghai,0032983,0032995,2.531286213711514,2.531286213711514,2,77.45540967779455
shanghai,0032984,0032995,2.5343457575420594,2.5343457575420594,3,78.40914665763239
shanghai,0032986,0033006,3.585343673416487,3.585343673416487,3,176.02115904846394
shanghai,0032991,0032995,2.5759126723181893,2.5759126723181893,3,92.59250938479083
shanghai,0032995,0033016,2.5782570983187547,2.5782570983187547,3,93.46489864149314
shanghai,0033009,0033018,3.2804039933927704,3.2804039933927704,2,115.43381745556893
shanghai,0033012,0131313,4.312474372786932,4.312474372786932,2,184.570897228207
shanghai,0033028,0033055,3.2646386620030654,3.2646386620030654,2,109.87074195414776
shanghai,0033031,0033055,3.238438466942828,3.238438466942828,2,98.93903194293004
shanghai,0033035,0033055,3.3050164528682515,3.3050164528682515,2,129.12949850017714
shanghai,0033039,0033055,3.3395682411205136,3.3395682411205136,3,148.26821812384915
shanghai,0033046,0057072,4.561714364814728,4.561714364814728,2,275.90453483912336
shanghai,0033048,0033055,2.597236027980271,2.597236027980271,2,83.7274481395448
shanghai,0033264,0033286,4.045764821962042,4.045764821962042,3,230.78140190015253
shanghai,0033275,0033286,3.940042214236632,3.940042214236632,2,151.19653086438706
shanghai,0033277,0033289,3.8730174374866753,3.8730174374866753,2,190.75307574959166
shanghai,0033285,0033289,3.292984689159656,3.292984689159656,2,142.19322862995259
shanghai,0033285,0033291,3.857387502245725,3.857387502245725,2,193.34029696435334
shanghai,0033341,0033349,4.673201808152813,4.673201808152813,2,275.9053550834909
shanghai,0033372,0033380,4.672815059648677,4.672815059648677,2,275.9053524436411
shanghai,0033393,0033415,4.119291388094762,4.119291388094762,2,170.2566289331051
shanghai,0033394,0033415,4.18005903321772,4.18005903321772,2,217.10420838183762
shanghai,0033421,0033452,3.3444083600432855,3.3444083600432855,4,177.4504016992367
shanghai,0033422,0033444,5.005995594522693,5.005995594522693,2,275.9071891588989
shanghai,0033435,0033452,3.2630729246519667,3.2630729246519667,2,128.16896099601624
shanghai,0033439,0033452,3.2472943264386274,3.2472943264386274,2,120.32964381809566
shanghai,0033441,0033452,2.5248253890057875,2.5248253890057875,2,77.79700606983168
shanghai,0033441,0033449,4.053664499095095,4.053664499095095,2,206.2185716750115
shanghai,0033453,0033493,3.1646563710688476,3.1646563710688476,2,117.312251579797
shanghai,0033457,0033490,3.1849713823784143,3.1849713823784143,2,119.87075855328486
shanghai,0033459,0033490,2.8122343647572183,2.8122343647572183,4,127.9265808264797
shanghai,0033459,0033498,3.654927074660435,3.654927074660435,2,175.51201215989252
shanghai,0033460,0033490,3.1872058227269093,3.1872058227269093,2,120.94693694009668
shanghai,0033463,0033493,3.159966256784827,3.159966256784827,2,115.1319359190753
shanghai,0033465,0033493,3.2455109903517485,3.2455109903517485,4,162.10717229599715
shanghai,0033467,0033490,3.223902383090959,3.223902383090959,3,140.06941948543823
shanghai,0033470,0033493,3.1111182552154446,3.1111182552154446,2,94.69741786405545
shanghai,0033475,0033489,4.450380368433333,4.450380368433333,2,275.90358454637726
shanghai,0033493,0033495,3.1654232418083836,3.1654232418083836,2,117.67265739905208
shanghai,0034027,0034040,4.493348354864544,4.493348354864544,2,275.90396810284943
shanghai,0034033,0034045,4.687199748170864,4.687199748170864,2,275.90544971945513
shanghai,0034044,0097763,4.593222109552759,4.593222109552759,2,275.9047791390115
shanghai,0034062,0162262,5.165285147220253,5.165285147220253,2,275.90781752890814
shanghai,0034082,0097088,4.673826599996655,4.673826599996655,2,275.90535934529095
