city_code,merchant_a,merchant_b,weight,sppmi,support,z_score
shanghai,0019358,0103287,1.7061145092010277,,3,
shanghai,0019358,0103311,1.617766054744679,,3,
shanghai,0019358,0103305,1.4286134657747565,,3,
shanghai,0019358,0103290,1.3767478346748148,,3,
shanghai,0019358,0040448,1.3708264290875063,,3,
shanghai,0019358,0040421,1.116617710121057,,3,
shanghai,0019359,0118985,3.491545284955377,,6,
shanghai,0019359,0040421,2.3542202652800976,,6,
shanghai,0019359,0103312,1.8888815617169135,,4,
shanghai,0019359,0146783,1.8530478078115231,,4,
shanghai,0019359,0103273,1.6413935506941333,,3,
shanghai,0019359,0040448,1.5790149324868985,,3,
shanghai,0019359,0103308,1.3272780032588436,,3,
shanghai,0019359,0088328,1.1362830649135367,,3,
shanghai,0019363,0019374,6.233332534602553,,8,
shanghai,0019363,0068806,3.1358697697572016,,4,
shanghai,0019363,0152756,2.6749209102993228,,3,
shanghai,0019365,0019374,4.938145131278012,,6,
shanghai,0019372,0019374,3.3081096958399914,,4,
shanghai,0019374,0019393,2.3916287482961014,,3,
shanghai,0019374,0019378,2.3004119129964407,,3,
shanghai,0019374,0019375,2.1631252368446874,,3,
shanghai,0019374,0019376,2.1153083051177246,,3,
shanghai,0019433,0117570,1.4454277091452417,,4,
shanghai,0019433,0059170,1.9760029567331636,,3,
shanghai,0019433,0040347,1.6120139266186706,,3,
shanghai,0019434,0040446,1.41879929066069,,3,
shanghai,0019437,0164990,0.9158697653248151,,3,
shanghai,0019437,0084661,1.6176029526705595,,3,
shanghai,0019437,0235704,0.9758937997435653,,3,
shanghai,0019438,0234889,2.2854938360100485,,3,
shanghai,0019438,0118187,1.507704371178,,3,
shanghai,0019632,0096291,2.677975350135176,,3,
shanghai,0019649,0147748,1.7537634872093673,,3,
shanghai,0019650,0147744,1.6970787549009902,,3,
shanghai,0019653,0060542,1.7357261814956537,,3,
shanghai,0019655,0132637,2.6693384808904543,,3,
shanghai,0019659,0132708,3.6261328886669926,,4,
shanghai,0019687,0125461,2.030494077063674,,3,
shanghai,0019689,0125461,3.3701202898764038,,4,
shanghai,0019689,0152370,2.144438864379882,,3,
shanghai,0019707,0019709,2.8182848175416644,,3,
shanghai,0019715,0019717,2.154450048064848,,3,
shanghai,0019732,0068269,2.665835158307621,,3,
shanghai,0019745,0068209,2.4025707213971517,,3,
shanghai,0019745,0035863,2.265527069190001,,3,
shanghai,0019755,0036014,3.5457215280161183,,4,
shanghai,0019779,0019780,2.8101661484563056,,4,
shanghai,0019782,0019783,2.046647863668984,,3,
shanghai,0019790,0175181,3.3973275585194265,,4,
shanghai,0019792,0175181,2.655900683267282,,3,
shanghai,0019800,0154555,2.7084202318712514,,3,
shanghai,0019809,0125449,2.2533406375469687,,3,
shanghai,0019812,0019813,1.9300525124293095,,3,
shanghai,0019816,0019817,2.8757299576709214,,3,
shanghai,0019823,0096937,2.395851240669254,,3,
shanghai,0019824,0121021,2.431017181826755,,3,
shanghai,0019826,0050484,2.617342511389852,,3,
shanghai,0019833,0128899,2.9465588812742194,,4,
shanghai,0019834,0232047,2.701071623987722,,3,
shanghai,0019836,0147908,2.1502968607198767,,3,
shanghai,0019841,0149305,2.339046006617409,,3,
shanghai,0019841,0157376,2.2011262112533436,,3,
shanghai,0019849,0019850,2.2885799668481175,,3,
shanghai,0019850,0152719,3.6165770251110114,,4,
shanghai,0019850,0068252,3.169785110413521,,5,
shanghai,0019863,0064548,2.6452565098823833,,3,
shanghai,0019866,0113345,2.1514822244565286,,3,
shanghai,0019866,0060717,2.0728764130153716,,3,
shanghai,0019867,0213568,2.66690652759897,,3,
shanghai,0019868,0060717,3.6871217192364165,,4,
shanghai,0019868,0113345,2.121460341987037,,3,
shanghai,0019873,0113262,2.108861809687996,,3,
shanghai,0019874,0232041,3.5171299527216187,,4,
shanghai,0019880,0097083,3.6273618189035033,,4,
shanghai,0019898,0019899,2.724520668599939,,4,
shanghai,0019900,0089035,2.5247649160192176,,3,
shanghai,0019907,0096964,2.007030723374288,,3,
shanghai,0019940,0019961,2.180095771736428,,4,
shanghai,0019942,0096534,2.4774766381495135,,3,
shanghai,0019948,0097083,2.5109713035387426,,3,
shanghai,0019948,0128920,3.125864185902738,,4,
shanghai,0019969,0055085,2.860601669862018,,4,
shanghai,0019979,0020013,3.073009940259031,,4,
shanghai,0019979,0235088,1.7669130435458604,,3,
shanghai,0019979,0020845,1.6012015146505822,,3,
shanghai,0019988,0182613,2.571872839353105,,3,
shanghai,0019992,0019993,2.620807825687923,,3,
shanghai,0019994,0049933,2.417270640694542,,3,
shanghai,0019995,0019998,1.4225144394067997,,3,
shanghai,0019995,0164207,1.3643757845637712,,3,
shanghai,0020000,0146523,2.3717815291755713,,3,
shanghai,0020013,0020844,2.3793314840376807,,3,
shanghai,0020014,0020845,2.7480462714331146,,4,
shanghai,0020020,0036586,3.4308680148454376,,4,
shanghai,0020034,0068273,2.2280613761396504,,3,
shanghai,0020050,0035384,2.6479451483027567,,3,
shanghai,0020081,0125449,4.620212979993384,,5,
shanghai,0020081,0021588,3.9604197108685693,,5,
shanghai,0020081,0021587,2.4580984954342764,,3,
shanghai,0020081,0096611,1.9943513878526484,,3,
shanghai,0020081,0089189,1.8618913208448378,,3,
shanghai,0020113,0020114,2.2724231155554553,,3,
shanghai,0020116,0132723,2.15613443829286,,3,
shanghai,0020127,0112183,2.428287146354097,,3,
shanghai,0020148,0020151,2.927854847076011,,3,
shanghai,0020148,0036051,2.3079016697027868,,3,
shanghai,0020149,0143173,1.9987192894161825,,3,
shanghai,0020153,0143173,4.097482589226459,,5,
shanghai,0020162,0096958,2.091661809216973,,3,
shanghai,0020189,0020846,1.4053289633068453,,3,
shanghai,0020192,0020846,2.6948064062374564,,4,
shanghai,0020194,0020844,2.1254413102930485,,3,
shanghai,0020219,0020223,8.596062104509429,,9,
shanghai,0020222,0035200,3.3752817230934946,,4,
shanghai,0020222,0035203,4.651759306064424,,5,
shanghai,0020222,0035191,3.701745124263377,,4,
shanghai,0020222,0035194,2.466891504081051,,3,
shanghai,0020222,0035192,2.801269821382234,,3,
shanghai,0020222,0035201,2.7847117040857414,,3,
shanghai,0020223,0112097,9.550391541147016,,11,
shanghai,0020223,0035496,3.479723590545559,,4,
shanghai,0020223,0044189,2.28786100479932,,4,
shanghai,0020262,0089316,2.37963374412681,,3,
shanghai,0020262,0035642,3.0194041048847065,,4,
shanghai,0020262,0235339,1.9023745456206185,,3,
shanghai,0020311,0234894,0.8957206895795681,,3,
shanghai,0020311,0087650,1.936859294729835,,3,
shanghai,0020311,0074996,1.2515742214324397,,3,
shanghai,0020313,0078819,3.2768061039002125,,6,
shanghai,0020313,0078820,2.415630750506624,,3,
shanghai,0020313,0100728,0.9783414045427645,,3,
shanghai,0020313,0234894,0.8631990963253249,,3,
shanghai,0020313,0070285,2.413337406786702,,3,
shanghai,0020313,0086462,1.9420860406486287,,3,
shanghai,0020316,0078820,2.413467789791767,,4,
shanghai,0020316,0086152,1.7608097777614398,,3,
shanghai,0020316,0112499,5.9246217312804275,,7,
shanghai,0020316,0020317,3.3831224076727824,,4,
shanghai,0020316,0117519,1.3610747539538774,,3,
shanghai,0020316,0061205,0.8817649233520439,,3,
shanghai,0020317,0020319,2.0951624315122066,,3,
shanghai,0020319,0234894,2.5150356475313336,,5,
shanghai,0020320,0078820,2.210955559952392,,5,
shanghai,0020320,0074996,2.359451837937905,,3,
shanghai,0020320,0020323,2.8430126603873065,,4,
shanghai,0020320,0089310,2.007891816469332,,3,
shanghai,0020321,0112499,3.610885655948184,,4,
shanghai,0020321,0087650,2.763734495640824,,5,
shanghai,0020321,0075734,2.611349537390194,,3,
shanghai,0020321,0078819,1.9804340143699544,,3,
shanghai,0020321,0070285,1.9602739655404242,,3,
shanghai,0020321,0087651,1.4153344500714142,,3,
shanghai,0020323,0086152,1.3934420497738982,,3,
shanghai,0020323,0112499,2.708438970335412,,3,
shanghai,0020323,0075734,2.5688834235770672,,3,
shanghai,0020325,0078819,2.209469440323357,,3,
shanghai,0020325,0086152,1.7144646361508358,,3,
shanghai,0020325,0070285,2.958076478731632,,4,
shanghai,0020325,0112499,3.8296601533107832,,5,
shanghai,0020325,0087652,2.579911388802359,,5,
shanghai,0020335,0153921,1.3275618927347776,,3,
shanghai,0020385,0120060,3.458137050397716,,4,
shanghai,0020385,0109526,2.8548294149727815,,4,
shanghai,0020385,0083495,1.918595431542768,,3,
shanghai,0020387,0109526,2.0617001334717253,,3,
shanghai,0020390,0120060,2.8103736516627387,,3,
shanghai,0020393,0020394,2.168252612635583,,3,
shanghai,0020394,0109526,2.1246937016208363,,4,
shanghai,0020394,0120060,9.651474730968859,,11,
shanghai,0020394,0086669,2.903744626087433,,5,
shanghai,0020394,0143645,2.5419959942807493,,3,
shanghai,0020439,0109576,2.039339756854787,,3,
shanghai,0020454,0044685,3.8390714718987313,,4,
shanghai,0020482,0021496,2.9712442098579803,,5,
shanghai,0020609,0035640,4.01223892095143,,5,
shanghai,0020609,0175480,2.1646597370913128,,3,
shanghai,0020658,0239571,3.283487947764941,,4,
shanghai,0020664,0076555,2.3881169943939584,,3,
shanghai,0020690,0044820,3.610288153289095,,4,
shanghai,0020708,0076555,2.1900869852946303,,3,
shanghai,0020723,0020745,1.611492314579073,,3,
shanghai,0020723,0205281,1.2171446508367498,,3,
shanghai,0020728,0020745,1.9312148949522823,,3,
shanghai,0020761,0020778,2.015393673558778,,3,
shanghai,0020778,0020808,1.4689954670802843,,3,
shanghai,0020829,0070150,2.0720423730320494,,3,
shanghai,0020844,0235088,2.2083805117782314,,4,
shanghai,0020844,0037220,3.497342098706731,,5,
shanghai,0020844,0041417,2.885542369460391,,5,
shanghai,0020844,0075012,2.699988170512844,,4,
shanghai,0020844,0235089,2.0816407982650817,,3,
shanghai,0020844,0041416,1.8962516001284169,,3,
shanghai,0020844,0041418,1.8402615108278595,,3,
shanghai,0020845,0235089,5.206032223492142,,9,
shanghai,0020845,0235088,4.775767371620216,,8,
shanghai,0020845,0069598,4.285221656675855,,5,
shanghai,0020845,0155458,4.177252316424909,,5,
shanghai,0020845,0146724,4.126520452256528,,5,
shanghai,0020845,0041416,3.8143395246563108,,7,
shanghai,0020845,0146762,2.3153836694148024,,3,
shanghai,0020845,0087381,2.041639688376211,,3,
shanghai,0020845,0040834,1.9862198459923108,,3,
shanghai,0020845,0041417,1.729093211221914,,3,
shanghai,0020845,0036643,1.556904777443664,,3,
shanghai,0020845,0075012,1.4897942459751183,,3,
shanghai,0020846,0235088,5.34076126033816,,8,
shanghai,0020846,0235089,3.9721838879066644,,6,
shanghai,0020846,0155458,3.179942507978356,,5,
shanghai,0020846,0075012,2.865025706622566,,4,
shanghai,0020846,0040834,2.6005642471868877,,4,
shanghai,0020846,0088046,1.9995832884576799,,4,
shanghai,0020846,0089335,1.9753306649843956,,3,
shanghai,0020846,0041416,1.8150066951499373,,3,
shanghai,0020847,0235089,3.360321816025557,,5,
shanghai,0020848,0235088,1.9814860067589275,,4,
shanghai,0020848,0155458,2.8338594415433302,,4,
shanghai,0020899,0209540,2.714704241752422,,3,
shanghai,0020927,0069808,2.421560674652452,,3,
shanghai,0020938,0020964,2.7119603388375553,,5,
shanghai,0020938,0132701,1.5892902772205164,,3,
shanghai,0020964,0020969,1.8519235009631334,,3,
shanghai,0020999,0089187,2.318380020735339,,3,
shanghai,0020999,0109525,1.5881859344284563,,3,
shanghai,0021012,0089187,2.3029759273488133,,4,
shanghai,0021014,0069707,4.131181834869719,,6,
shanghai,0021014,0119035,1.5812001978181591,,4,
shanghai,0021039,0118854,1.863748768222564,,3,
shanghai,0021042,0084486,1.3975024786146377,,3,
shanghai,0021045,0042776,0.8997921435946279,,3,
shanghai,0021049,0093920,1.7851263475998813,,3,
shanghai,0021079,0042776,1.9693964393411758,,3,
shanghai,0021099,0044153,2.2671138939494297,,3,
shanghai,0021103,0109542,2.4371641876345107,,3,
shanghai,0021110,0169089,2.8066910941736958,,3,
shanghai,0021115,0201346,2.22207352515663,,3,
shanghai,0021126,0044153,1.9004243879866567,,3,
shanghai,0021148,0112182,3.650633916725788,,4,
shanghai,0021150,0173006,2.533849874221454,,4,
shanghai,0021150,0084267,2.0838659603788834,,4,
shanghai,0021150,0234596,1.1998944312794322,,3,
shanghai,0021157,0021171,2.2952910824144848,,4,
shanghai,0021158,0084683,1.0337801132045386,,3,
shanghai,0021158,0109126,1.0112266863168748,,3,
shanghai,0021168,0069567,2.64711024801282,,3,
shanghai,0021171,0109126,2.1439520422397744,,3,
shanghai,0021223,0022321,2.1648730082482652,,4,
shanghai,0021223,0022309,1.682914387835488,,3,
shanghai,0021223,0022319,1.3807032422260683,,3,
shanghai,0021223,0022340,1.3240792460012931,,3,
shanghai,0021223,0022344,0.8971139051980853,,3,
shanghai,0021224,0022309,2.180470399894202,,4,
shanghai,0021224,0021226,2.5173169808874545,,3,
shanghai,0021224,0022331,1.2728785017915385,,3,
shanghai,0021225,0022311,1.5853200067967748,,3,
shanghai,0021225,0022347,1.5285744045652558,,3,
shanghai,0021225,0022299,1.4465891379221578,,3,
shanghai,0021225,0022327,0.8628354809025685,,3,
shanghai,0021226,0022321,1.6002257949764953,,3,
shanghai,0021226,0022307,1.6422634439728494,,4,
shanghai,0021228,0021275,8.09053091138816,,9,
shanghai,0021228,0021273,5.85039705615982,,23,
shanghai,0021228,0082001,5.087354122157512,,6,
shanghai,0021228,0021274,4.335399598462504,,6,
shanghai,0021228,0082002,3.2119752179508607,,4,
shanghai,0021229,0021275,4.393851842412619,,5,
shanghai,0021231,0021275,5.170007718128401,,7,
shanghai,0021231,0082002,3.156374171955929,,4,
shanghai,0021233,0021273,5.261726957709711,,19,
shanghai,0021233,0021274,4.251038739177298,,5,
shanghai,0021233,0082001,2.892805215841604,,4,
shanghai,0021233,0082002,5.150438864688755,,7,
shanghai,0021234,0021273,6.035958071997919,,18,
shanghai,0021234,0021275,6.1942992365120135,,7,
shanghai,0021235,0021273,7.192634570740801,,23,
shanghai,0021235,0082001,5.50479586917943,,7,
shanghai,0021235,0082002,3.918276486137759,,5,
shanghai,0021238,0021275,5.143323037496263,,7,
shanghai,0021241,0021274,3.4420134046173985,,4,
shanghai,0021241,0082001,3.204667535729252,,4,
shanghai,0021244,0021274,3.538625250884623,,4,
shanghai,0021244,0082000,2.579386501208356,,3,
shanghai,0021244,0082002,2.7972493082769523,,4,
shanghai,0021246,0082002,2.475456449745918,,3,
shanghai,0021247,0021273,5.61463810007337,,22,
shanghai,0021247,0021274,5.130302262197296,,6,
shanghai,0021247,0021275,6.547405335572712,,8,
shanghai,0021247,0082000,3.235322045773004,,4,
shanghai,0021247,0082001,5.715593197838162,,7,
shanghai,0021249,0082002,3.5262842594572774,,5,
shanghai,0021250,0082000,3.166518075379562,,5,
shanghai,0021252,0021273,8.816710827664428,,25,
shanghai,0021252,0021274,5.583683664085748,,6,
shanghai,0021252,0021275,11.280888723730376,,13,
shanghai,0021252,0082000,3.9560280533116488,,5,
shanghai,0021252,0082002,6.55084951302889,,8,
shanghai,0021253,0021273,5.7816274300647645,,20,
shanghai,0021253,0021274,3.4958551196429726,,5,
shanghai,0021253,0082002,3.1659888777626053,,4,
shanghai,0021254,0021273,9.045802332027568,,27,
shanghai,0021254,0021274,8.219060262370956,,9,
shanghai,0021254,0021275,7.246240405624143,,9,
shanghai,0021254,0082000,7.629309381424201,,10,
shanghai,0021254,0082001,4.041591819237787,,6,
shanghai,0021254,0082002,5.871927523183159,,8,
shanghai,0021254,0021261,1.6164475266679879,,3,
shanghai,0021256,0082000,4.557674495435551,,6,
shanghai,0021256,0082001,2.9947030450525443,,4,
shanghai,0021259,0082001,3.15515377828498,,4,
shanghai,0021260,0082001,3.0020525470971826,,4,
shanghai,0021261,0021273,5.512704667260141,,15,
shanghai,0021261,0082001,2.651723446718815,,4,
shanghai,0021263,0021274,4.5362507151503895,,5,
shanghai,0021265,0021273,7.561601451215141,,24,
shanghai,0021265,0021274,4.847396572606907,,6,
shanghai,0021265,0021275,8.409765782581873,,10,
shanghai,0021265,0082000,2.9345254336238744,,4,
shanghai,0021266,0021273,10.501407377545503,,37,
shanghai,0021266,0021274,5.290139668970727,,6,
shanghai,0021266,0021275,11.406262248676889,,14,
shanghai,0021266,0082001,4.000739660553562,,5,
shanghai,0021269,0021273,14.540068669203748,,42,
shanghai,0021269,0021274,5.321076378968925,,6,
shanghai,0021269,0021275,16.080803083110247,,19,
shanghai,0021269,0082000,9.90074382150057,,12,
shanghai,0021269,0082001,7.421495379913715,,9,
shanghai,0021269,0082002,4.958825676193303,,6,
shanghai,0021270,0021273,8.502766205614067,,28,
shanghai,0021270,0021274,7.110451832200924,,8,
shanghai,0021270,0021275,6.624880803332878,,8,
shanghai,0021270,0082000,4.790889638077062,,6,
shanghai,0021270,0082002,4.403689586058874,,5,
shanghai,0021273,0021274,14.412915289660992,,41,
shanghai,0021273,0021275,10.479130938367595,,29,
shanghai,0021274,0021276,3.488926560789946,,4,
shanghai,0021275,0021278,5.3460864976238005,,7,
shanghai,0021275,0021279,3.6867847657779325,,5,
shanghai,0021276,0082000,4.310313252087519,,5,
shanghai,0021276,0082002,2.8180506829401475,,4,
shanghai,0021277,0082000,2.8543893220803116,,4,
shanghai,0021278,0082000,5.7961769209124085,,7,
shanghai,0021279,0082000,2.501541428198221,,3,
shanghai,0021279,0082001,3.1151991167539403,,4,
shanghai,0021280,0082000,5.494081896202054,,7,
shanghai,0021280,0082001,3.463045306145416,,4,
shanghai,0021280,0082002,3.3886391556360054,,4,
shanghai,0021310,0215187,3.256794495630481,,4,
shanghai,0021390,0038910,3.149726392208198,,5,
shanghai,0021390,0072007,2.911933863589041,,4,
shanghai,0021390,0075000,2.734365400092657,,4,
shanghai,0021390,0109121,2.36712129868027,,3,
shanghai,0021390,0235085,2.033270029385354,,4,
shanghai,0021390,0117882,1.5239337236796202,,4,
shanghai,0021391,0072007,1.9675342912676974,,3,
shanghai,0021391,0109121,1.9178043102920168,,3,
shanghai,0021391,0117882,2.1575062991085363,,4,
shanghai,0021391,0117883,3.0875921662517474,,6,
shanghai,0021391,0058474,2.477144538500508,,3,
shanghai,0021391,0038908,2.1241877181250524,,4,
shanghai,0021391,0117884,1.6170370758272072,,3,
shanghai,0021391,0235695,1.3832275156600227,,3,
shanghai,0021391,0077148,1.28832031916266,,3,
shanghai,0021392,0117883,1.5097208860306197,,3,
shanghai,0021392,0038907,2.2896290777882404,,4,
shanghai,0021394,0072007,1.110254137783109,,3,
shanghai,0021394,0109121,2.0197245492233167,,3,
shanghai,0021394,0038908,2.162048253855625,,4,
shanghai,0021394,0117884,2.0035458648891176,,3,
shanghai,0021394,0038907,2.5201217223892285,,4,
shanghai,0021394,0146739,3.2445908519945275,,5,
shanghai,0021394,0038909,2.3387958811362246,,3,
shanghai,0021394,0193819,1.3275210910442508,,3,
shanghai,0021395,0109121,2.918822592744146,,4,
shanghai,0021395,0117883,1.761059650762348,,3,
shanghai,0021395,0117884,0.7586855572165968,,3,
shanghai,0021395,0090432,2.376804417227103,,4,
shanghai,0021396,0117883,2.193969450633027,,5,
shanghai,0021396,0235087,3.0811355474493025,,5,
shanghai,0021397,0075000,1.188510315611441,,4,
shanghai,0021397,0109121,2.304809877010343,,3,
shanghai,0021397,0235085,2.5490535967821972,,4,
shanghai,0021397,0077148,2.4787531015313244,,4,
shanghai,0021397,0146739,2.0800697700787296,,3,
shanghai,0021397,0090432,2.1634336315718654,,5,
shanghai,0021397,0235087,3.335794226355652,,5,
shanghai,0021397,0235126,2.1388199795145426,,4,
shanghai,0021397,0075453,1.7231092713582288,,3,
shanghai,0021397,0109120,1.3710051152323408,,3,
shanghai,0021398,0038907,2.1325336027144974,,3,
shanghai,0021398,0090432,2.421874033324258,,4,
shanghai,0021400,0235085,2.1226284054426867,,3,
shanghai,0021400,0117883,2.562420297401239,,4,
shanghai,0021400,0117884,2.075208255119227,,5,
shanghai,0021400,0038907,1.8657773308884855,,3,
shanghai,0021400,0074310,2.322648885263415,,4,
shanghai,0021400,0089622,1.6256281248641395,,3,
shanghai,0021403,0072007,1.5593111523001462,,3,
shanghai,0021403,0117884,1.597687496555195,,3,
shanghai,0021403,0074798,1.6561690484262424,,3,
shanghai,0021404,0072007,2.228922524429652,,4,
shanghai,0021404,0075000,4.16082258505552,,7,
shanghai,0021404,0109121,3.1655149927348005,,4,
shanghai,0021404,0117882,3.2202917841933463,,6,
shanghai,0021404,0235085,4.657424979546958,,10,
shanghai,0021404,0117883,2.60234533215831,,4,
shanghai,0021404,0117884,3.0986004280844477,,5,
shanghai,0021404,0235695,2.588733930833534,,3,
shanghai,0021404,0038909,2.535071989528303,,4,
shanghai,0021404,0235087,4.201407512400978,,7,
shanghai,0021404,0075453,3.5567223779565422,,6,
shanghai,0021404,0109120,2.0742419455627976,,3,
shanghai,0021404,0074310,2.5009436448349307,,4,
shanghai,0021404,0074774,2.6643829638978076,,4,
shanghai,0021404,0041440,2.1829900788047985,,5,
shanghai,0021463,0169283,2.0227046889577016,,3,
shanghai,0021505,0021508,1.3876247721103778,,3,
shanghai,0021506,0031820,3.389991580969673,,5,
shanghai,0021506,0031818,2.5863076257810933,,4,
shanghai,0021506,0031817,2.1075697154760187,,3,
shanghai,0021506,0044185,1.4748199796182266,,3,
shanghai,0021507,0031817,1.798805592029991,,3,
shanghai,0021507,0031818,1.9059762905616204,,3,
shanghai,0021507,0143423,1.8249718256764533,,3,
shanghai,0021508,0031817,4.955369440370497,,8,
shanghai,0021508,0031818,3.0577244067857503,,6,
shanghai,0021508,0143423,2.279466492961432,,4,
shanghai,0021508,0069451,1.798812180789319,,3,
shanghai,0021508,0100549,1.6624488455500959,,4,
shanghai,0021508,0031819,1.3284521961613183,,3,
shanghai,0021508,0084700,1.1931222991900374,,3,
shanghai,0021508,0044185,1.0524305012358834,,3,
shanghai,0021512,0235123,4.515471520524228,,6,
shanghai,0021512,0021514,3.4584130088341243,,4,
shanghai,0021512,0235124,2.9682503147482,,4,
shanghai,0021512,0170906,2.6398839670539225,,3,
shanghai,0021512,0155736,2.468495823355168,,3,
shanghai,0021512,0035770,2.153715184242498,,3,
shanghai,0021512,0075743,2.067493863797984,,3,
shanghai,0021512,0021518,1.5617618567022344,,3,
shanghai,0021513,0021514,4.945108394495948,,7,
shanghai,0021513,0035770,2.036760994213363,,3,
shanghai,0021513,0143450,3.2957045423182376,,4,
shanghai,0021513,0021519,2.72045740589471,,3,
shanghai,0021513,0115635,2.716275652558263,,5,
shanghai,0021513,0209537,2.4802542385609074,,3,
shanghai,0021513,0044161,1.8167216704169438,,3,
shanghai,0021513,0089645,1.4097383249813304,,3,
shanghai,0021514,0235123,6.124901417100692,,9,
shanghai,0021514,0143450,5.048237760825341,,6,
shanghai,0021514,0166249,3.7675105975674894,,5,
shanghai,0021514,0146737,2.7325703233220158,,3,
shanghai,0021514,0035770,2.7281679050233607,,4,
shanghai,0021514,0209537,2.6461635111724395,,3,
shanghai,0021514,0143749,2.382075253880261,,3,
shanghai,0021514,0235124,2.2028777006869573,,3,
shanghai,0021514,0021519,2.0672953898800492,,3,
shanghai,0021517,0235123,3.178165168033889,,4,
shanghai,0021517,0035770,2.4093568146441204,,3,
shanghai,0021517,0170906,3.8210387213532497,,5,
shanghai,0021517,0089645,2.640654330513578,,4,
shanghai,0021518,0235123,2.1553945337855813,,3,
shanghai,0021518,0075743,3.6361342222836175,,5,
shanghai,0021518,0235124,2.924775314202165,,4,
shanghai,0021518,0143450,2.5101354164281724,,3,
shanghai,0021556,0096320,2.6955006596847864,,3,
shanghai,0021575,0021578,2.7871832077907683,,4,
shanghai,0021587,0021588,2.837545949973326,,4,
shanghai,0021588,0125449,2.5936558859675154,,4,
shanghai,0021616,0097521,2.3503870435518164,,3,
shanghai,0021645,0079665,2.18049599922984,,3,
shanghai,0021645,0097835,2.087736083886631,,3,
shanghai,0021645,0084698,1.7479059144129054,,3,
shanghai,0021668,0021669,2.8016050169679,,4,
shanghai,0021763,0035667,6.673143304872927,,9,
shanghai,0021763,0079670,5.2239780659076445,,8,
shanghai,0021763,0235394,4.543858764452286,,8,
shanghai,0021763,0109371,3.415310561809302,,4,
shanghai,0021763,0050909,2.949667270273609,,5,
shanghai,0021763,0235392,2.76600613735102,,6,
shanghai,0021763,0089420,2.5685795874131445,,4,
shanghai,0021763,0043061,2.512647667025365,,3,
shanghai,0021763,0097274,2.3659914453306645,,3,
shanghai,0021763,0021764,2.0427965560859347,,4,
shanghai,0021763,0050901,1.8229324714241155,,3,
shanghai,0021763,0050915,1.7052589895772061,,3,
shanghai,0021764,0079670,5.690928846300955,,8,
shanghai,0021764,0035667,5.2152938888829,,7,
shanghai,0021764,0235392,4.105831455821287,,7,
shanghai,0021764,0043062,2.9439522259427915,,4,
shanghai,0021764,0075020,2.768115627294427,,7,
shanghai,0021764,0089420,2.59496040302935,,4,
shanghai,0021764,0097108,2.5454293172307327,,3,
shanghai,0021764,0050909,2.5402663674922663,,5,
shanghai,0021764,0050912,2.02759195285935,,3,
shanghai,0021764,0021766,2.006003839761646,,4,
shanghai,0021764,0235394,1.97273995565855,,4,
shanghai,0021764,0050901,1.7775099657963884,,3,
shanghai,0021764,0050916,1.7751432398960607,,4,
shanghai,0021764,0050917,1.7690394344490155,,3,
shanghai,0021766,0079670,2.894914823078423,,4,
shanghai,0021766,0089420,1.477085170968949,,3,
shanghai,0021766,0235392,2.2850398263459737,,4,
shanghai,0021775,0021811,2.0728299110546633,,3,
shanghai,0021775,0021815,1.5942333595434572,,3,
shanghai,0021777,0021815,1.7412983146546306,,3,
shanghai,0021778,0021815,1.8600065232781358,,3,
shanghai,0021779,0021811,1.9205741158126017,,3,
shanghai,0021780,0021815,1.9793626234529285,,4,
shanghai,0021784,0021811,1.8892361482951294,,3,
shanghai,0021785,0021815,1.7873052096074298,,3,
shanghai,0021788,0021811,4.935553945721568,,8,
shanghai,0021788,0021815,1.6608052718472042,,3,
shanghai,0021790,0021811,2.378376259782774,,4,
shanghai,0021791,0021811,2.137038564958901,,3,
shanghai,0021791,0021814,2.003111556757093,,3,
shanghai,0021792,0021811,2.4146282996048676,,4,
shanghai,0021793,0021811,2.4706212346766394,,3,
shanghai,0021794,0021815,2.065605054998432,,4,
shanghai,0021794,0021820,2.3959972228616206,,3,
shanghai,0021795,0021811,1.7665403643368678,,3,
shanghai,0021797,0021811,4.7055859464736365,,7,
shanghai,0021799,0021811,2.0054121661322535,,3,
shanghai,0021811,0021813,3.5014056577048986,,4,
shanghai,0021811,0021815,2.4551020781710005,,3,
shanghai,0021811,0021818,1.656451815278782,,3,
shanghai,0021825,0021835,3.725971180079041,,4,
shanghai,0021825,0021873,3.716940821715145,,5,
shanghai,0021825,0021876,2.468371546617641,,3,
shanghai,0021826,0021873,2.661949769318583,,4,
shanghai,0021826,0021876,2.340385349134309,,3,
shanghai,0021826,0021882,1.7415633882022448,,3,
shanghai,0021827,0021873,2.007337148950585,,3,
shanghai,0021827,0021853,2.6578766632913515,,3,
shanghai,0021831,0021835,4.396687569444568,,5,
shanghai,0021831,0021873,7.998738565440879,,11,
shanghai,0021831,0021876,6.82284046450676,,9,
shanghai,0021831,0021882,3.8739901004683865,,7,
shanghai,0021831,0132713,2.504499153452937,,3,
shanghai,0021833,0021876,1.777375466627987,,3,
shanghai,0021835,0021870,2.7399773548987896,,3,
shanghai,0021837,0021873,6.920731671376094,,10,
shanghai,0021837,0021876,3.757853532245268,,5,
shanghai,0021838,0021876,2.092587607432003,,3,
shanghai,0021839,0021876,2.213743643631026,,3,
shanghai,0021840,0021882,2.1678607350767276,,3,
shanghai,0021841,0021882,1.6859854749534797,,3,
shanghai,0021842,0021882,2.206756562790267,,3,
